    0.726729047298431352E+00    0.466181790828704812E+00   -0.118062481855186314E+06   -0.618646350544152934E+01    1
    0.194106626510620106E+00    0.418161845207214333E+00   -0.117616136511122037E+06   -0.618896350544151730E+01    1
    0.375499796867370561E+00    0.442149198055267312E+00   -0.117575640982749406E+06   -0.619146350544153012E+01    1
    0.605549788475036599E+00    0.477623736858367898E+00   -0.117055783636491920E+06   -0.619396350544153673E+01    1
    0.643128961324691661E+00    0.492350137233734109E+00   -0.116544113587011452E+06   -0.619646350544151137E+01    1
    0.343674302101135254E+00    0.464391326904296853E+00   -0.116294824465269383E+06   -0.619896350544150465E+01    1
    0.603986293077468872E+00    0.503612911701202370E+00   -0.115821646774904701E+06   -0.620146350544151748E+01    1
    0.621323263645172097E+00    0.509857094287872292E+00   -0.115606306310892978E+06   -0.620396350544150987E+01    1
    0.103561580181121826E+00    0.452899491786956765E+00   -0.115404206777724059E+06   -0.620646350544149783E+01    1
    0.314728671312332176E+00    0.482708311080932595E+00   -0.115147261256961981E+06   -0.620896350544150710E+01    1
    0.285803985595703081E+00    0.489366447925567605E+00   -0.114569951980458645E+06   -0.621146350544150838E+01    1
    0.462553650140762329E+00    0.517805194854736306E+00   -0.114304538109079745E+06   -0.621396350544150700E+01    1
    0.764139616489410312E+00    0.552117621898651101E+00   -0.114246448910475228E+06   -0.621646350544150472E+01    1
    0.662018370628356889E+00    0.546792721748352029E+00   -0.113984545156865366E+06   -0.621896350544153709E+01    1
    0.344527709484100331E+00    0.509595847129821755E+00   -0.113918516404139562E+06   -0.622146350544152416E+01    1
    0.166674464941024780E+00    0.493378674983978249E+00   -0.113296032242167450E+06   -0.622396350544153076E+01    1
    0.357637989521026656E+00    0.535079514980316140E+00   -0.113274094904990910E+06   -0.622646350544153204E+01    1
    0.637763351202010997E+00    0.561004495620727517E+00   -0.113112944347022218E+06   -0.622896350544151112E+01    1
    0.613290202617645219E+00    0.563367700576782204E+00   -0.112840747079126508E+06   -0.623146350544149907E+01    1
    0.766022461652755671E+00    0.588076925277709939E+00   -0.112430190338548215E+06   -0.623396350544151101E+01    1
    0.128250563144683832E+00    0.219102904796600351E+01   -0.112378366729722155E+06   -0.623646350544152739E+01    1
    0.716991591453552179E+00    0.594694828987121560E+00   -0.111798750805399104E+06   -0.623896350544154199E+01    1
    0.284763365983963013E+00    0.539840078353881814E+00   -0.111680749424291193E+06   -0.624146350544154416E+01    1
    0.566758805513381980E+00    0.581511592864990212E+00   -0.111550981212195533E+06   -0.624396350544154188E+01    1
    0.336613267660140991E+00    0.293116084337234506E+01   -0.111157732819449753E+06   -0.624646350544154139E+01    1
    0.601945149898528986E+00    0.307045975923538217E+01   -0.110981054973090373E+06   -0.624896350544154089E+01    1
    0.195529681444168102E+00    0.560652768611907937E+00   -0.109456842148971293E+06   -0.625146350544151908E+01    1
    0.751398837566375710E+00    0.642798101902008034E+00   -0.109369440479637735E+06   -0.625396350544150437E+01    1
    0.169669109582900990E+00    0.257547972202301034E+01   -0.109128571297663380E+06   -0.625646350544151275E+01    1
    0.338172006607055653E+00    0.292564228773117074E+01   -0.109012078411170136E+06   -0.625896350544152913E+01    1
    0.210071527957916254E+00    0.587700343132019021E+00   -0.107860811046041112E+06   -0.626146350544153396E+01    1
    0.391171717643737815E+00    0.628554499149322488E+00   -0.107254352631191767E+06   -0.626396350544151304E+01    1
    0.129522913694381708E+00    0.586267864704132058E+00   -0.107140864456672498E+06   -0.626646350544151076E+01    1
    0.594052988290786677E+00    0.661940848827362038E+00   -0.107058570048620386E+06   -0.626896350544153069E+01    1
    0.364626759290695213E+00    0.294083127975463876E+01   -0.107036897620720280E+06   -0.627146350544152575E+01    1
    0.200612241029739374E+00    0.269803539514541635E+01   -0.107015070687306128E+06   -0.627396350544150305E+01    1
    0.399770253896713279E+00    0.633798933029174782E+00   -0.107007477808093347E+06   -0.627646350544151854E+01    1
    0.432066345214843772E+00    0.649242556095123269E+00   -0.106347449176837836E+06   -0.627896350544151893E+01    1
    0.195736712217330938E+00    0.610308682918548562E+00   -0.106149162002873010E+06   -0.628146350544150600E+01    1
    0.232856553792953475E+00    0.619246518611907937E+00   -0.106020107922340234E+06   -0.628396350544150373E+01    1
    0.368506813049316428E+00    0.651980018615722634E+00   -0.105475473072204491E+06   -0.628646350544151566E+01    1
    0.696612161397933916E+00    0.703803515434265115E+00   -0.105348873764672302E+06   -0.628896350544151872E+01    1
    0.687834048271179110E+00    0.707530176639556863E+00   -0.105042956001738901E+06   -0.629146350544151289E+01    1
    0.191667860746383673E+00    0.627719974517822243E+00   -0.104880876380502566E+06   -0.629396350544151328E+01    1
    0.754372036457061745E+00    0.726216769218444802E+00   -0.104441060407060388E+06   -0.629646350544151456E+01    1
    0.440073913335800149E+00    0.688337361812591531E+00   -0.103857172107575403E+06   -0.629896350544151140E+01    1
    0.476407021284103394E+00    0.698386883735656716E+00   -0.103586182301592708E+06   -0.630146350544151979E+01    1
    0.318626040220260642E+00    0.671850359439849831E+00   -0.103501617204753580E+06   -0.630396350544154327E+01    1
    0.577058690786361628E+00    0.740427649021148659E+00   -0.101851188641155604E+06   -0.630646350544153300E+01    1
    0.303368639945983842E+00    0.694037055969238259E+00   -0.101715600379631185E+06   -0.630896350544153339E+01    1
    0.439422404766082741E+00    0.719688272476196267E+00   -0.101702802246379360E+06   -0.631146350544152401E+01    1
    0.609171742200851352E+00    0.749158418178558327E+00   -0.101604581194441562E+06   -0.631396350544150398E+01    1
    0.601174646615981967E+00    0.750252401828765847E+00   -0.101446866090377283E+06   -0.631646350544151769E+01    1
    0.353507012128829956E+00    0.715639567375183083E+00   -0.100866220111077957E+06   -0.631896350544152607E+01    1
    0.727444308996200495E+00    0.785638070106506325E+00   -0.100373674805427552E+06   -0.632146350544152202E+01    1
    0.764103066921234086E+00    0.307745728492736825E+01   -0.100268274867557513E+06   -0.632396350544152774E+01    1
    0.452833926677703835E+00    0.297046933174133310E+01   -0.997640737624598260E+05   -0.632646350544152636E+01    1
    0.478132903575897217E+00    0.770494675636291482E+00   -0.985920457844441553E+05   -0.632896350544151876E+01    1
    0.228302586078643788E+00    0.722145533561706521E+00   -0.984595528750868107E+05   -0.633146350544152003E+01    1
    0.128208255767822271E+00    0.213303951025009164E+01   -0.984434587136515474E+05   -0.633396350544152309E+01    1
    0.553030061721801691E+00    0.792091643810272195E+00   -0.979957956511316879E+05   -0.633646350544152615E+01    1
    0.710695844888687089E+00    0.822719073295593240E+00   -0.976854929623693752E+05   -0.633896350544152920E+01    1
    0.153837889432907104E+00    0.718167817592620827E+00   -0.976489255183579953E+05   -0.634146350544152781E+01    1
    0.663030910491943293E+00    0.818531787395477273E+00   -0.974419267383230908E+05   -0.634396350544151222E+01    1
    0.754803788661956743E+00    0.838882780075073220E+00   -0.970483885849088838E+05   -0.634646350544149573E+01    1
    0.793797922134399370E+00    0.852923607826232888E+00   -0.964965771190075902E+05   -0.634896350544151034E+01    1
    0.187770658731460566E+00    0.740962481498718240E+00   -0.963106208470514830E+05   -0.635146350544150984E+01    1
    0.795552760362625011E+00    0.856313383579254128E+00   -0.962814953568181518E+05   -0.635396350544149158E+01    1
    0.595362389087677024E+00    0.835170066356658913E+00   -0.954298123875426245E+05   -0.635646350544149996E+01    1
    0.297716516256332386E+00    0.777161037921905495E+00   -0.953584631152622751E+05   -0.635896350544152256E+01    1
    0.721068871021270708E+00    0.858910119533538796E+00   -0.952702739566112141E+05   -0.636146350544152384E+01    1
    0.550607192516326838E+00    0.833207225799560525E+00   -0.949806812669320934E+05   -0.636396350544150557E+01    1
    0.494343346357345559E+00    0.830144321918487527E+00   -0.944194676228989993E+05   -0.636646350544150952E+01    1
    0.520808863639831476E+00    0.840336894989013650E+00   -0.940341551092468580E+05   -0.636896350544151346E+01    1
    0.696784895658492998E+00    0.875634407997131325E+00   -0.937805456847300375E+05   -0.637146350544153250E+01    1
    0.789511275291442827E+00    0.305734786987304696E+01   -0.937800554011686181E+05   -0.637396350544155155E+01    1
    0.791087704896926813E+00    0.892852580547332741E+00   -0.936737691709815117E+05   -0.637646350544152529E+01    1
    0.651055586338043168E+00    0.301657704114913949E+01   -0.922923540578183165E+05   -0.637896350544150614E+01    1
    0.627864259481429987E+00    0.905982351303100564E+00   -0.906152755253759678E+05   -0.638146350544151897E+01    1
    0.117810487747192383E+00    0.188888946771621713E+01   -0.905134950279779441E+05   -0.638396350544152380E+01    1
    0.542708688974380515E+00    0.297394297122955331E+01   -0.903194324334545090E+05   -0.638646350544151620E+01    1
    0.384763401746749834E+00    0.865465795993804909E+00   -0.898742071298634110E+05   -0.638896350544153080E+01    1
    0.592563551664352373E+00    0.298878345489501962E+01   -0.897513584999457526E+05   -0.639146350544153830E+01    1
    0.672500836849212580E+00    0.929980254173278786E+00   -0.894352369725793542E+05   -0.639396350544151737E+01    1
    0.294243472814559925E+00    0.857464587688446023E+00   -0.887766948275739996E+05   -0.639646350544152220E+01    1
    0.675701802968978860E+00    0.939401781558990456E+00   -0.887664475425761921E+05   -0.639896350544151460E+01    1
    0.583056324720382713E+00    0.298164609670639047E+01   -0.887305320142161945E+05   -0.640146350544150433E+01    1
    0.267299389839172341E+00    0.860439515113830544E+00   -0.879723038824913237E+05   -0.640396350544151272E+01    1
    0.427013117074966364E+00    0.899039363861083962E+00   -0.879233650945624831E+05   -0.640646350544151311E+01    1
    0.726330298185348444E+00    0.301813325881958017E+01   -0.878434309107931913E+05   -0.640896350544153304E+01    1
    0.312031847238540605E+00    0.282764939069747934E+01   -0.877436680803908966E+05   -0.641146350544155297E+01    1
    0.219506824016571039E+00    0.852966880798339822E+00   -0.876210568198362016E+05   -0.641396350544154892E+01    1
    0.301244884729385376E+00    0.281480071544647226E+01   -0.873568689049082022E+05   -0.641646350544152533E+01    1
    0.794945645332336359E+00    0.996797299385070779E+00   -0.860971335831540491E+05   -0.641896350544152039E+01    1
    0.731903272867202692E+00    0.301145724058151254E+01   -0.859573104551325960E+05   -0.642146350544151190E+01    1
    0.226543951034545887E+00    0.269257709980010995E+01   -0.856966068786293908E+05   -0.642396350544151495E+01    1
    0.372020369768142678E+00    0.923511660099029519E+00   -0.848244440397409198E+05   -0.642646350544152956E+01    1
    0.154853850603103638E+00    0.876807248592376687E+00   -0.845613969731136458E+05   -0.642896350544153616E+01    1
    0.172208178043365467E+00    0.878988420963287331E+00   -0.845030057600492000E+05   -0.643146350544153833E+01    1
    0.652240526676177934E+00    0.298342100381851205E+01   -0.841092273886862240E+05   -0.643396350544153695E+01    1
    0.500642389059066772E+00    0.293240681886672983E+01   -0.838847425237215357E+05   -0.643646350544153023E+01    1
    0.686469739675521828E+00    0.299119064807891855E+01   -0.838131115226240508E+05   -0.643896350544152440E+01    1
    0.278452014923095681E+00    0.912690734863281228E+00   -0.837196236216467369E+05   -0.644146350544153545E+01    1
    0.242808800935745223E+00    0.908289229869842507E+00   -0.833068227473124134E+05   -0.644396350544153229E+01    1
    0.654980242252349742E+00    0.100816897153854379E+01   -0.830978390599385311E+05   -0.644646350544153979E+01    1
    0.379970443248748735E+00    0.947205579280853249E+00   -0.829805916157541506E+05   -0.644896350544154906E+01    1
    0.564622533321380571E+00    0.996069884300231911E+00   -0.825095714346132736E+05   -0.645146350544151925E+01    1
    0.657961827516555742E+00    0.102343592643737802E+01   -0.819310233237608918E+05   -0.645396350544149033E+01    1
    0.757371520996093728E+00    0.299804279804229745E+01   -0.815719187000928068E+05   -0.645646350544149072E+01    1
    0.556463468074798517E+00    0.294207421541213998E+01   -0.811910164412358426E+05   -0.645896350544150355E+01    1
    0.580543333292007468E+00    0.102131429910659799E+01   -0.807357981843748421E+05   -0.646146350544151460E+01    1
    0.593806946277618430E+00    0.102494314908981332E+01   -0.806819080525640165E+05   -0.646396350544151854E+01    1
    0.347618442773818925E+00    0.969305193424224831E+00   -0.803554396120232414E+05   -0.646646350544152693E+01    1
    0.240350425243377686E+00    0.941082274913787820E+00   -0.803377692875284556E+05   -0.646896350544151133E+01    1
    0.335437339544296220E+00    0.968151307106018044E+00   -0.801742294792210741E+05   -0.647146350544151172E+01    1
    0.597992748022079468E+00    0.103219065666198739E+01   -0.801654920439405832E+05   -0.647396350544154586E+01    1
    0.777441740036010631E+00    0.107291374206542978E+01   -0.799682011660276912E+05   -0.647646350544154359E+01    1
    0.713632786273956210E+00    0.106089315414428720E+01   -0.798777580695848155E+05   -0.647896350544153865E+01    1
    0.502732598781585716E+00    0.291444531679153451E+01   -0.792764691332456714E+05   -0.648146350544153194E+01    1
    0.707551914453506403E+00    0.106857947111129770E+01   -0.791601432335831778E+05   -0.648396350544150657E+01    1
    0.306557422876358010E+00    0.982103264331817605E+00   -0.782495189765389368E+05   -0.648646350544150696E+01    1
    0.616093587875366167E+00    0.106015644073486337E+01   -0.782051160908012534E+05   -0.648896350544150824E+01    1
    0.200918072462081904E+00    0.960293149948120095E+00   -0.777296717006631079E+05   -0.649146350544149886E+01    1
    0.109440636634826671E+00    0.153896186351776132E+01   -0.776393496273287892E+05   -0.649396350544152856E+01    1
    0.147007459402084345E+00    0.958495175838470437E+00   -0.775311561347830284E+05   -0.649646350544153872E+01    1
    0.430034923553466730E+00    0.287346545457839975E+01   -0.773493098182155663E+05   -0.649896350544152046E+01    1
    0.771107941865920909E+00    0.110532108545303354E+01   -0.773008977896945580E+05   -0.650146350544152618E+01    1
    0.372991687059402444E+00    0.101500431299209604E+01   -0.769348060757921485E+05   -0.650396350544153723E+01    1
    0.141484594345092779E+00    0.974338626861572243E+00   -0.763429595987968787E+05   -0.650646350544155183E+01    1
    0.463043314218521074E+00    0.104594377279281625E+01   -0.762947036137194518E+05   -0.650896350544155666E+01    1
    0.448856824636459373E+00    0.104587385654449472E+01   -0.759854237374023505E+05   -0.651146350544154462E+01    1
    0.428243744373321467E+00    0.104196158647537240E+01   -0.758586813761959784E+05   -0.651396350544152725E+01    1
    0.121976053714752203E+00    0.188986614942550668E+01   -0.757785786997275427E+05   -0.651646350544151254E+01    1
    0.262391859292984031E+00    0.100024715662002572E+01   -0.755139096061672026E+05   -0.651896350544152003E+01    1
    0.138463455438613880E+00    0.991462743282318093E+00   -0.750370595796458947E+05   -0.652146350544151776E+01    1
    0.303565365076065019E+00    0.101921162605285653E+01   -0.748333768075622793E+05   -0.652396350544151549E+01    1
    0.638099974393844582E+00    0.110827562808990487E+01   -0.746466109143996728E+05   -0.652646350544154163E+01    1
    0.404370284080505349E+00    0.107486764192581186E+01   -0.746033995514777343E+05   -0.652896350544154469E+01    1
    0.134821808338165289E+00    0.211611888408660898E+01   -0.744371714975194045E+05   -0.653146350544152288E+01    1
    0.274681860208511375E+00    0.101971319913864145E+01   -0.740451630475394923E+05   -0.653396350544150284E+01    1
    0.702218598127365090E+00    0.113057068586349496E+01   -0.740376596248211281E+05   -0.653646350544152011E+01    1
    0.561261433362960749E+00    0.109825614690780649E+01   -0.739258179926507000E+05   -0.653896350544151694E+01    1
    0.715278810262680032E+00    0.113627413511276254E+01   -0.738152837040386949E+05   -0.654146350544151645E+01    1
    0.231548154354095453E+00    0.101748249530792245E+01   -0.731655821778647223E+05   -0.654396350544152305E+01    1
    0.167066621780395497E+00    0.242036399841308603E+01   -0.730525947689775203E+05   -0.654646350544150213E+01    1
    0.630037206411361628E+00    0.112670204639434823E+01   -0.729495001144056005E+05   -0.654896350544151318E+01    1
    0.492497301101684548E+00    0.109255985021591195E+01   -0.729127584599323163E+05   -0.655146350544153577E+01    1
    0.355247414112091042E+00    0.280521646738052377E+01   -0.722792410082148708E+05   -0.655396350544152639E+01    1
    0.775999200344085649E+00    0.117121419906616220E+01   -0.720922578499064839E+05   -0.655646350544151346E+01    1
    0.646522730588912853E+00    0.114270768165588388E+01   -0.719438724358642648E+05   -0.655896350544154050E+01    1
    0.516071856021881104E+00    0.288743940591812143E+01   -0.718033283806863183E+05   -0.656146350544153023E+01    1
    0.718237072229385265E+00    0.294399843215942392E+01   -0.717384579523846769E+05   -0.656396350544149687E+01    1
    0.324177068471908525E+00    0.106016895771026620E+01   -0.716422539655930159E+05   -0.656646350544152924E+01    1
    0.131321185827255243E+00    0.204393831491470346E+01   -0.715666467860797566E+05   -0.656896350544153496E+01    1
    0.109419858455657965E+00    0.122097632884979257E+01   -0.710579414623123303E+05   -0.657146350544153623E+01    1
    0.517306363582611062E+00    0.288258389234542856E+01   -0.706155607220229576E+05   -0.657396350544153485E+01    1
    0.114473295211792003E+00    0.112830922603607187E+01   -0.705492378550457361E+05   -0.657646350544153258E+01    1
    0.453672188520431452E+00    0.111532876491546640E+01   -0.700005070606713707E+05   -0.657896350544154984E+01    1
    0.406932175159454346E+00    0.113063201904296884E+01   -0.698108264458619815E+05   -0.658146350544153069E+01    1
    0.312469273805618286E+00    0.107905492782592782E+01   -0.695932407063013379E+05   -0.658396350544152664E+01    1
    0.758167976140975863E+00    0.294104889631271371E+01   -0.694462906559038383E+05   -0.658646350544151371E+01    1
    0.507998031377792314E+00    0.113712189197540292E+01   -0.693864307923122542E+05   -0.658896350544149989E+01    1
    0.780935686826705888E+00    0.121101764440536508E+01   -0.689512267762648844E+05   -0.659146350544150383E+01    1
    0.755930608510971047E+00    0.120748499631881723E+01   -0.687579353071142395E+05   -0.659396350544150245E+01    1
    0.347230917215347268E+00    0.110616616010665902E+01   -0.680551390790239820E+05   -0.659646350544153037E+01    1
    0.206781274080276495E+00    0.108520308732986459E+01   -0.662812171480632242E+05   -0.659896350544154586E+01    1
    0.447576212882995539E+00    0.115961561203002939E+01   -0.658987453694990400E+05   -0.660146350544153382E+01    1
    0.673094350099563532E+00    0.290503398180007943E+01   -0.658504174902102823E+05   -0.660396350544152799E+01    1
    0.411124736070632935E+00    0.114959434270858774E+01   -0.658376026881127327E+05   -0.660646350544152128E+01    1
    0.527240002155303977E+00    0.118514291048049936E+01   -0.656432943987196923E+05   -0.660896350544152167E+01    1
    0.537886399030685358E+00    0.286524609327316293E+01   -0.653190999414253965E+05   -0.661146350544150341E+01    1
    0.580698543787002586E+00    0.120644716024398813E+01   -0.650742570080284859E+05   -0.661396350544151090E+01    1
    0.340653789043426469E+00    0.113720915317535409E+01   -0.650108969508364244E+05   -0.661646350544152284E+01    1
    0.196320503950119019E+00    0.109902719259262094E+01   -0.647933736808386893E+05   -0.661896350544151524E+01    1
    0.400791388750076250E+00    0.115820888280868539E+01   -0.647745134898526449E+05   -0.662146350544153428E+01    1
    0.621495622396469050E+00    0.122496316432952890E+01   -0.644361848080112541E+05   -0.662396350544155332E+01    1
    0.451961576938629150E+00    0.117730799913406381E+01   -0.644269549570593008E+05   -0.662646350544154661E+01    1
    0.222064876556396479E+00    0.111297485828399667E+01   -0.640031008896711137E+05   -0.662896350544150970E+01    1
    0.251913315057754494E+00    0.112176159620285043E+01   -0.639333027411677613E+05   -0.663146350544149499E+01    1
    0.564249694347381592E+00    0.121987018585205087E+01   -0.635149763853923359E+05   -0.663396350544150870E+01    1
    0.594420194625854492E+00    0.123190418481826791E+01   -0.632026893945698539E+05   -0.663646350544150021E+01    1
    0.114706695079803467E+00    0.150055441856384286E+01   -0.631135554107120988E+05   -0.663896350544151659E+01    1
    0.582937580347061113E+00    0.286717424392700204E+01   -0.628740804727257346E+05   -0.664146350544151787E+01    1
    0.513250112533569336E+00    0.284461507797241220E+01   -0.627732142577114137E+05   -0.664396350544149605E+01    1
    0.762986928224563488E+00    0.128460655212402353E+01   -0.625575136919819633E+05   -0.664646350544150177E+01    1
    0.528200513124465920E+00    0.122226879596710214E+01   -0.624059975624574581E+05   -0.664896350544150394E+01    1
