    0.353972725399440580E+00    0.211816564914511662E+01   -0.561577635415676468E+03
    0.360372284368436158E+00    0.212248939200758224E+01   -0.561568160533322725E+03
    0.353689273682661010E+00    0.212153742619764740E+01   -0.561558649059348568E+03
    0.353812216643579203E+00    0.212191763895171448E+01   -0.561556941848443671E+03
    0.355400798246491623E+00    0.211757091347256043E+01   -0.561555746695881908E+03
    0.359627418663431397E+00    0.212081119505323912E+01   -0.561552506983363969E+03
    0.355287312131239097E+00    0.212448779214914429E+01   -0.561549889297896584E+03
    0.354192073433901911E+00    0.211800006014606712E+01   -0.561546916023847075E+03
    0.360413709291598439E+00    0.212520571362185429E+01   -0.561546446552012981E+03
    0.360479562550572119E+00    0.212499519328144748E+01   -0.561545081330061748E+03
    0.359571844637899374E+00    0.212623416376057106E+01   -0.561544735927158854E+03
    0.360345897896718670E+00    0.212534350502311531E+01   -0.561537935779671784E+03
    0.357197533937497425E+00    0.216672208599431881E+01   -0.561534319049262081E+03
    0.358898169416079882E+00    0.211977545737060380E+01   -0.561527967381074177E+03
    0.353876239639088985E+00    0.211841632745234776E+01   -0.561525680701970941E+03
    0.353694677410559488E+00    0.212141112235975271E+01   -0.561512627553785364E+03
    0.360221544477796085E+00    0.212218493963110300E+01   -0.561510821874891576E+03
    0.357014352547976421E+00    0.216662006456046052E+01   -0.561510131893641528E+03
    0.357014352547976421E+00    0.216662006456046052E+01   -0.561510131893641528E+03
    0.359254972764102676E+00    0.212028690309803425E+01   -0.561508387769348815E+03
    0.353822238850858395E+00    0.212182083751636652E+01   -0.561508363918608552E+03
    0.353822238850858395E+00    0.212182083751636652E+01   -0.561508363918608552E+03
    0.355939925055960171E+00    0.216609125883477738E+01   -0.561498896197701242E+03
    0.354027960412578557E+00    0.211826645440263173E+01   -0.561498671882228336E+03
    0.358930036461892921E+00    0.211985731279359690E+01   -0.561497077161681318E+03
    0.357352081365497343E+00    0.216688511037979303E+01   -0.561494977033533587E+03
    0.357352081365497343E+00    0.216688511037979303E+01   -0.561494977033533587E+03
    0.359869706065879091E+00    0.212137092231060187E+01   -0.561494798620916299E+03
    0.359869706065879091E+00    0.212137092231060187E+01   -0.561494798620916299E+03
    0.360112450451362087E+00    0.212193371825893617E+01   -0.561492686328951663E+03
    0.354004618806701754E+00    0.212227303001937928E+01   -0.561490498423301915E+03
    0.354004618806701754E+00    0.212227303001937928E+01   -0.561490498423301915E+03
    0.355370898539318691E+00    0.211765660356798691E+01   -0.561488129033092946E+03
    0.354448805750772755E+00    0.212317938504436698E+01   -0.561483054745373806E+03
    0.353751627639783517E+00    0.211878823941132888E+01   -0.561477710814196712E+03
    0.359829464743624095E+00    0.212132419826354157E+01   -0.561476126204210573E+03
    0.353781356291405169E+00    0.211874261737217751E+01   -0.561470878648218104E+03
    0.353540190754285444E+00    0.212005359278864214E+01   -0.561469880089074763E+03
    0.358932466698064001E+00    0.211989837269369152E+01   -0.561469480615377961E+03
    0.358845707821657034E+00    0.212634495461055284E+01   -0.561464800653006137E+03
    0.354207820629625192E+00    0.212267937838534637E+01   -0.561464266460048293E+03
    0.360441052242867710E+00    0.212474783567915582E+01   -0.561463107516007312E+03
    0.360441052242867710E+00    0.212474783567915582E+01   -0.561463107516007312E+03
    0.354415252612278797E+00    0.211798221237786288E+01   -0.561459837227770095E+03
    0.360505694527141540E+00    0.212388240244336135E+01   -0.561458136437688268E+03
    0.357711570193235628E+00    0.216724113516464501E+01   -0.561451381521604162E+03
    0.354144616144248192E+00    0.211823316270797202E+01   -0.561450043157469509E+03
    0.353706120647432565E+00    0.211901458732836501E+01   -0.561449458092326154E+03
    0.356027905944267586E+00    0.216618135828639113E+01   -0.561449014183388499E+03
    0.360448350063844347E+00    0.212333602509480679E+01   -0.561448766050513086E+03
    0.360357681636192306E+00    0.212285761851744104E+01   -0.561448197364100793E+03
    0.360357681636192306E+00    0.212285761851744104E+01   -0.561448197364100793E+03
    0.359416822707166239E+00    0.212615642725608067E+01   -0.561445703539307601E+03
    0.359416822707166239E+00    0.212615642725608067E+01   -0.561445703539307601E+03
    0.359743347080397347E+00    0.212121126367130275E+01   -0.561445243512744469E+03
    0.359253309004432198E+00    0.212037947155875139E+01   -0.561443761977027066E+03
    0.353599139848657540E+00    0.212057512159333683E+01   -0.561442853486195304E+03
    0.353599139848657540E+00    0.212057512159333683E+01   -0.561442853486195304E+03
    0.359299313787543761E+00    0.212045928501494307E+01   -0.561437294095573520E+03
    0.354540233277465422E+00    0.211796316881288194E+01   -0.561424672443095460E+03
    0.353634135802669891E+00    0.212070949217634341E+01   -0.561424499737880069E+03
    0.354029175750664393E+00    0.212218001195487060E+01   -0.561423568976465390E+03
    0.353595375247016341E+00    0.212020334717425962E+01   -0.561418311441432820E+03
    0.355997720859072331E+00    0.216620935044823915E+01   -0.561418191867037081E+03
    0.355997720859072331E+00    0.216620935044823915E+01   -0.561418191867037081E+03
    0.355212241247715443E+00    0.211776092152482143E+01   -0.561416484866617225E+03
    0.355212241247715443E+00    0.211776092152482143E+01   -0.561416484866617225E+03
    0.353650229544940853E+00    0.211941637757131840E+01   -0.561415091875436588E+03
    0.359926166147550908E+00    0.212570349222060662E+01   -0.561413789890658336E+03
    0.359926166147550908E+00    0.212570349222060662E+01   -0.561413789890658336E+03
    0.360068877725491676E+00    0.212201402058089572E+01   -0.561413233450754547E+03
    0.357766728654080990E+00    0.216733877479917503E+01   -0.561412415332577893E+03
    0.354322556151765000E+00    0.212280560484384706E+01   -0.561406324108257763E+03
    0.354278268720400358E+00    0.211819144163713347E+01   -0.561404740928434194E+03
    0.354278268720400358E+00    0.211819144163713347E+01   -0.561404740928434194E+03
    0.354376508267329027E+00    0.212290727955326419E+01   -0.561403411412560104E+03
    0.359101051493891932E+00    0.212620832449490971E+01   -0.561402045864118463E+03
    0.355005224672897413E+00    0.212392569387689933E+01   -0.561401228018820689E+03
    0.360073734003182544E+00    0.212544335310768195E+01   -0.561389932709752202E+03
    0.355923858508445101E+00    0.216622180509658291E+01   -0.561389653988660370E+03
    0.355442398293554729E+00    0.211779408223077548E+01   -0.561382387347466647E+03
    0.360425311179255248E+00    0.212400127593103427E+01   -0.561380656209271478E+03
    0.360425311179255248E+00    0.212400127593103427E+01   -0.561380656209271478E+03
    0.360145743943852237E+00    0.212233321266721164E+01   -0.561378149822997784E+03
    0.359891663286759589E+00    0.212566487022917228E+01   -0.561377961988552102E+03
    0.360405151042731298E+00    0.212429021768579274E+01   -0.561374613927549490E+03
    0.353985984489002203E+00    0.211863075659474864E+01   -0.561371011759697240E+03
    0.359053862540415603E+00    0.212616983303907103E+01   -0.561367378154071162E+03
    0.353694752294430370E+00    0.211952571392460687E+01   -0.561360408506637896E+03
    0.353658456589070358E+00    0.211999828926343525E+01   -0.561356569577307368E+03
    0.359908197584693945E+00    0.212175202844702282E+01   -0.561353930077568862E+03
    0.359908197584693945E+00    0.212175202844702282E+01   -0.561353930077568862E+03
    0.359212370751536447E+00    0.212045735492113296E+01   -0.561353783439860763E+03
    0.359442500921349217E+00    0.212598701954525238E+01   -0.561351260370022146E+03
    0.353734435451443008E+00    0.211942240175673202E+01   -0.561342380760141509E+03
    0.358993226162609536E+00    0.212614691963708191E+01   -0.561341623644883384E+03
    0.358819353427404453E+00    0.211993269552047758E+01   -0.561341077348781141E+03
    0.356336842597561487E+00    0.216643838136754674E+01   -0.561340576832070269E+03
    0.353788393190010986E+00    0.212111103530343659E+01   -0.561336019389233570E+03
    0.353877521899802039E+00    0.211897280470937188E+01   -0.561331493260771936E+03
    0.360182333218648121E+00    0.212504552375908196E+01   -0.561331346147943691E+03
    0.360125254063001665E+00    0.212241179617490738E+01   -0.561330407795628730E+03
    0.360305962199325536E+00    0.212459746458761911E+01   -0.561327091431606618E+03
    0.359116812781216765E+00    0.212035982660466793E+01   -0.561325727773360427E+03
    0.360352377883642827E+00    0.212413922025997293E+01   -0.561319068685115894E+03
    0.357320929432743406E+00    0.216707431314752519E+01   -0.561316731651000737E+03
    0.354268160515717412E+00    0.212249225750746051E+01   -0.561308443553336133E+03
    0.354574436557989259E+00    0.212310146399782118E+01   -0.561307080707137629E+03
    0.360084951939459885E+00    0.212236115071878251E+01   -0.561305528902928700E+03
    0.360084951939459885E+00    0.212236115071878251E+01   -0.561305528902928700E+03
    0.353775899532338345E+00    0.211945317621901808E+01   -0.561302918632858336E+03
    0.356729153592846515E+00    0.216668817235949573E+01   -0.561302357356104267E+03
    0.356729153592846515E+00    0.216668817235949573E+01   -0.561302357356104267E+03
    0.354157477611529936E+00    0.211854696422253141E+01   -0.561301759052891384E+03
    0.360296500340578252E+00    0.212440206649826946E+01   -0.561293313839905409E+03
    0.359768878003166814E+00    0.212561178625353042E+01   -0.561290830786511833E+03
    0.359746945501549842E+00    0.212563338724936068E+01   -0.561290002398641150E+03
    0.353739680514380650E+00    0.212043602034114365E+01   -0.561289468676905358E+03
    0.359215442554662867E+00    0.212598928427931932E+01   -0.561285614392708680E+03
    0.358748381776537117E+00    0.212610706519781179E+01   -0.561284972003186226E+03
    0.354878857285886196E+00    0.211803666876678331E+01   -0.561281251259240548E+03
    0.358735837252338485E+00    0.212610007110916621E+01   -0.561279076437750405E+03
    0.359949792901236743E+00    0.212205090119298267E+01   -0.561276327615276841E+03
    0.353903460378932055E+00    0.212134871226069155E+01   -0.561273314439963542E+03
    0.357791524017650242E+00    0.216755219490752848E+01   -0.561261001316578586E+03
    0.360074986111738826E+00    0.212247784771535963E+01   -0.561260033359287149E+03
    0.360152676154479434E+00    0.212277478456227753E+01   -0.561259341900911181E+03
    0.355280663364802907E+00    0.211797486932556378E+01   -0.561258299966103891E+03
    0.355280663364802907E+00    0.211797486932556378E+01   -0.561258299966103891E+03
    0.354044581518669799E+00    0.211884632248742744E+01   -0.561257004785176036E+03
    0.358717031427070898E+00    0.212606941527279014E+01   -0.561256252145548046E+03
    0.360103099731658438E+00    0.212495941473956274E+01   -0.561252319139528367E+03
    0.354359278925176158E+00    0.212257004287368289E+01   -0.561251152793498136E+03
    0.359947798659510876E+00    0.212212018929907886E+01   -0.561249273828837886E+03
    0.359947798659510876E+00    0.212212018929907886E+01   -0.561249273828837886E+03
    0.354375679101666230E+00    0.212259044848118172E+01   -0.561243184323850869E+03
    0.358842120316103186E+00    0.212010661100806530E+01   -0.561241113123856280E+03
    0.359557741993193791E+00    0.212125425875000007E+01   -0.561234606850705632E+03
    0.354108666096104141E+00    0.212190199834547766E+01   -0.561230531420932948E+03
    0.356723981148948099E+00    0.216677608346710704E+01   -0.561229600998511387E+03
    0.356593007885099733E+00    0.216670913688336464E+01   -0.561225074167802632E+03
    0.355185841602191577E+00    0.212391350587236039E+01   -0.561224159795380046E+03
    0.355185841602191577E+00    0.212391350587236039E+01   -0.561224159795380046E+03
    0.360072352322078681E+00    0.212261099531022390E+01   -0.561220841795729029E+03
    0.360072352322078681E+00    0.212261099531022390E+01   -0.561220841795729029E+03
    0.359455521621711682E+00    0.212109744392888766E+01   -0.561215856329723920E+03
    0.360045987008271062E+00    0.212495966615793641E+01   -0.561213761011864335E+03
    0.355303896628692439E+00    0.212404117245232671E+01   -0.561206130814851804E+03
    0.360228463814842526E+00    0.212371088848962186E+01   -0.561205467544913063E+03
    0.360229230570098591E+00    0.212381650087183216E+01   -0.561204085274944646E+03
    0.359201828475096741E+00    0.212585943245162401E+01   -0.561204010237628154E+03
    0.354671010496771522E+00    0.212308553001803135E+01   -0.561202601048685665E+03
    0.354868337360352615E+00    0.211817185093994675E+01   -0.561201281482560489E+03
    0.360111722841162440E+00    0.212285625518082011E+01   -0.561201071831363720E+03
    0.353959544012759975E+00    0.212128281904587901E+01   -0.561200384824863249E+03
    0.358822501429115648E+00    0.212595546897605558E+01   -0.561189464636960906E+03
    0.355935342164739876E+00    0.216648821041305517E+01   -0.561188946328783913E+03
    0.356784546515806267E+00    0.216687478305766712E+01   -0.561180860915745143E+03
    0.353859206482112998E+00    0.212003195983504122E+01   -0.561174774734155790E+03
    0.354416542844130822E+00    0.212252068277054340E+01   -0.561169964967986743E+03
    0.354416542844130822E+00    0.212252068277054340E+01   -0.561169964967986743E+03
    0.353963414699803414E+00    0.212115200816326599E+01   -0.561168698483971639E+03
    0.357682304000669249E+00    0.216757427170894745E+01   -0.561165012412388364E+03
    0.357682304000669249E+00    0.216757427170894745E+01   -0.561165012412388364E+03
    0.354114632496729143E+00    0.211899696444891017E+01   -0.561163721233896126E+03
    0.356097186871382587E+00    0.216657520953701876E+01   -0.561161393631916553E+03
    0.357512260900883838E+00    0.216743007188159664E+01   -0.561160077480200130E+03
    0.353891087189667441E+00    0.211985053064156936E+01   -0.561159720415982633E+03
    0.359838182274352159E+00    0.212519537385585311E+01   -0.561158257803426636E+03
    0.359838182274352159E+00    0.212519537385585311E+01   -0.561158257803426636E+03
    0.354079155672157087E+00    0.211909957518736558E+01   -0.561156881264575190E+03
    0.353887278964370999E+00    0.211995864674790679E+01   -0.561155185470122433E+03
    0.354797940554145486E+00    0.212321871827629494E+01   -0.561154794308805549E+03
    0.354797940554145486E+00    0.212321871827629494E+01   -0.561154794308805549E+03
    0.360057158131590338E+00    0.212284187902719035E+01   -0.561151644317996215E+03
    0.355006731065034997E+00    0.212354362537308505E+01   -0.561150343452003540E+03
    0.355175508013734875E+00    0.211815919231845085E+01   -0.561147525434746058E+03
    0.359639313841724095E+00    0.212161137894013230E+01   -0.561146692093137403E+03
    0.353933673696866902E+00    0.211968505489552728E+01   -0.561141980708410301E+03
    0.360122633236755196E+00    0.212331696989154040E+01   -0.561137799314056792E+03
    0.359626924896399691E+00    0.212541789834523920E+01   -0.561135845815451034E+03
    0.359626924896399691E+00    0.212541789834523920E+01   -0.561135845815451034E+03
    0.354324159144333350E+00    0.211874108906672820E+01   -0.561132477252441390E+03
    0.359787586730412889E+00    0.212519925088964357E+01   -0.561131444760495015E+03
    0.360069182907517660E+00    0.212451599681921399E+01   -0.561130944900373834E+03
    0.360068241493525676E+00    0.212451196343580317E+01   -0.561129805604550143E+03
    0.360068241493525676E+00    0.212451196343580317E+01   -0.561129805604550143E+03
    0.356372827545225590E+00    0.216673189322935444E+01   -0.561125462301842845E+03
    0.359783368471719989E+00    0.212518575161068535E+01   -0.561124219793544512E+03
    0.359016612724221584E+00    0.212053897698551230E+01   -0.561122550089336187E+03
    0.359016612724221584E+00    0.212053897698551230E+01   -0.561122550089336187E+03
    0.354395514121091049E+00    0.212236198910203955E+01   -0.561121145220084713E+03
    0.360107782890275563E+00    0.212420734874315231E+01   -0.561120009514478284E+03
    0.360049187622068056E+00    0.212297063850444534E+01   -0.561119336466182631E+03
    0.354248962184325777E+00    0.212198111959111069E+01   -0.561118722851792882E+03
    0.354248962184325777E+00    0.212198111959111069E+01   -0.561118722851792882E+03
    0.358669446249462620E+00    0.212007535766064503E+01   -0.561114443865059343E+03
    0.358775181988402303E+00    0.212021804597142127E+01   -0.561110259937825390E+03
    0.354390018660531547E+00    0.211871766230078551E+01   -0.561108034190252852E+03
    0.354043693285763572E+00    0.211939920622264388E+01   -0.561107405826289778E+03
    0.354929541335608500E+00    0.211831730350378900E+01   -0.561100809854654358E+03
    0.359995931946626158E+00    0.212281897926277852E+01   -0.561099514985870314E+03
    0.358896684733855942E+00    0.212040976404439840E+01   -0.561095156066984373E+03
    0.358874706624212725E+00    0.212579504849728096E+01   -0.561094784525250361E+03
    0.358874706624212725E+00    0.212579504849728096E+01   -0.561094784525250361E+03
    0.360083241648702868E+00    0.212411998146653502E+01   -0.561092613089216115E+03
    0.354101415190126279E+00    0.212139522534000902E+01   -0.561088690887029543E+03
    0.357634001818714631E+00    0.216763671197724594E+01   -0.561086147879710211E+03
    0.357634001818714631E+00    0.216763671197724594E+01   -0.561086147879710211E+03
    0.356375145441982122E+00    0.216678586853831057E+01   -0.561086019313975044E+03
    0.359383705137920839E+00    0.212552616631272562E+01   -0.561083093506445380E+03
    0.354341843988690619E+00    0.212213268020898838E+01   -0.561082607188578777E+03
    0.358929702981202747E+00    0.212047894916966673E+01   -0.561081855705346243E+03
    0.354194614390251128E+00    0.211910390908580792E+01   -0.561081517145781390E+03
    0.354267560493400580E+00    0.211898046829169440E+01   -0.561076510234115290E+03
    0.354267560493400580E+00    0.211898046829169440E+01   -0.561076510234115290E+03
    0.358805947942232417E+00    0.212578210077690777E+01   -0.561076354129650213E+03
    0.358805947942232417E+00    0.212578210077690777E+01   -0.561076354129650213E+03
    0.359986050602976948E+00    0.212453635565166010E+01   -0.561074728309824764E+03
    0.354041320867618969E+00    0.211959588757155748E+01   -0.561073058612970499E+03
    0.357700190085468606E+00    0.216771642525019326E+01   -0.561072262155013618E+03
    0.355294812089037682E+00    0.211825650558258793E+01   -0.561070335827964868E+03
    0.354258902686757304E+00    0.212184832273518476E+01   -0.561064111097712157E+03
    0.354876691455244364E+00    0.212317300056186076E+01   -0.561056214766679886E+03
    0.354876691455244364E+00    0.212317300056186076E+01   -0.561056214766679886E+03
    0.354874946876428732E+00    0.211842537824126342E+01   -0.561055927296715595E+03
    0.358689434882969782E+00    0.212577087379738705E+01   -0.561055142261433730E+03
    0.355335110109836982E+00    0.211827749276380617E+01   -0.561052777732460072E+03
    0.354597696350959279E+00    0.212264606426700420E+01   -0.561051591970162463E+03
    0.359853327802302392E+00    0.212482403555767752E+01   -0.561051503974887396E+03
    0.355434114361249498E+00    0.211826732204089341E+01   -0.561050854486214121E+03
    0.359194768702658540E+00    0.212095492166486954E+01   -0.561048410294882615E+03
    0.359488017630996470E+00    0.212535693612603849E+01   -0.561046716088601329E+03
    0.354005091869226574E+00    0.212040742668922144E+01   -0.561046340645305122E+03
    0.360037903635962775E+00    0.212370808925608712E+01   -0.561041690791424571E+03
    0.357852393842387762E+00    0.216790841501843401E+01   -0.561040294467485523E+03
    0.357852393842387762E+00    0.216790841501843401E+01   -0.561040294467485523E+03
    0.354481207645000906E+00    0.212236150605503537E+01   -0.561039583809513715E+03
    0.360030684274409651E+00    0.212388079640057237E+01   -0.561037495030438663E+03
    0.358854962052433724E+00    0.212044908085489325E+01   -0.561036074943795143E+03
    0.358684290825786567E+00    0.212022419449429167E+01   -0.561030958028046712E+03
    0.354858374110474828E+00    0.212309367240428593E+01   -0.561030632289466780E+03
    0.359987463598352209E+00    0.212321043472923954E+01   -0.561029061569579426E+03
    0.355523345099283183E+00    0.211829890350340033E+01   -0.561025616945956131E+03
    0.354320184696187312E+00    0.212189274802078076E+01   -0.561020112402241352E+03
    0.359506132547904422E+00    0.212527050544059515E+01   -0.561018004936434409E+03
    0.359226652589672235E+00    0.212550417881685583E+01   -0.561017833691424585E+03
    0.359639441450341657E+00    0.212510059585920530E+01   -0.561016718543874731E+03
    0.359769838241303819E+00    0.212231781052650881E+01   -0.561014206293368261E+03
    0.359298087625508300E+00    0.212120698254792295E+01   -0.561013808829193408E+03
    0.359298087625508300E+00    0.212120698254792295E+01   -0.561013808829193408E+03
    0.354256926687912199E+00    0.212166878546414583E+01   -0.561012401832099840E+03
    0.357828325504143230E+00    0.216792837468926747E+01   -0.561009123886270686E+03
    0.354355321315184879E+00    0.212194438172173117E+01   -0.561003937031694477E+03
    0.358627788591632579E+00    0.212569765112627440E+01   -0.561003190352081333E+03
    0.354271978400384491E+00    0.212168721860848253E+01   -0.561002995143391104E+03
    0.354271978400384491E+00    0.212168721860848253E+01   -0.561002995143391104E+03
    0.359339388222918443E+00    0.212131687628287358E+01   -0.560999479598469406E+03
    0.359339388222918443E+00    0.212131687628287358E+01   -0.560999479598469406E+03
    0.359163746585959287E+00    0.212099618076929319E+01   -0.560999384970408869E+03
    0.359163746585959287E+00    0.212099618076929319E+01   -0.560999384970408869E+03
    0.358899567903081751E+00    0.212562578599323260E+01   -0.560998730480298718E+03
    0.359915649278128025E+00    0.212437879153813336E+01   -0.560998656793917348E+03
    0.354568311560316207E+00    0.212245206520446494E+01   -0.560995026285202243E+03
    0.354256991082251060E+00    0.212159824574138112E+01   -0.560993252025763354E+03
    0.354256991082251060E+00    0.212159824574138112E+01   -0.560993252025763354E+03
    0.354126688595468364E+00    0.212100013347169192E+01   -0.560989234581538199E+03
    0.357004629533484663E+00    0.216727131185180211E+01   -0.560988664708979172E+03
    0.359946108958482225E+00    0.212326826151044612E+01   -0.560986879607517039E+03
    0.359946108958482225E+00    0.212326826151044612E+01   -0.560986879607517039E+03
    0.354503291524816189E+00    0.212227300183166356E+01   -0.560983861149480049E+03
    0.354503291524816189E+00    0.212227300183166356E+01   -0.560983861149480049E+03
    0.357743851289404891E+00    0.216788214682011970E+01   -0.560983613488388642E+03
    0.356905921261448156E+00    0.216722259145109497E+01   -0.560976692239444674E+03
    0.359870314083002185E+00    0.212443457754451570E+01   -0.560975769408007750E+03
    0.358190588574612168E+00    0.216837117511263910E+01   -0.560974213061435080E+03
    0.359885689721841540E+00    0.212296386413095339E+01   -0.560974148051531529E+03
    0.359885689721841540E+00    0.212296386413095339E+01   -0.560974148051531529E+03
    0.359951653949628025E+00    0.212353507837693867E+01   -0.560974131019759511E+03
    0.356932827974196898E+00    0.216724573042536628E+01   -0.560972535706130998E+03
    0.355143578789136383E+00    0.212343922023214349E+01   -0.560968765555367440E+03
    0.359901621424604024E+00    0.212422380920321219E+01   -0.560966394472587922E+03
    0.354623169734445298E+00    0.212249865610341271E+01   -0.560964276939680985E+03
    0.355457250257747548E+00    0.211840221374197180E+01   -0.560963751371673652E+03
    0.356377454058980359E+00    0.216695924606929857E+01   -0.560962698831444186E+03
    0.355030723772043588E+00    0.212324742353406171E+01   -0.560959746957670291E+03
    0.354302630055660317E+00    0.211930054785941380E+01   -0.560959668410956965E+03
    0.354302630055660317E+00    0.211930054785941380E+01   -0.560959668410956965E+03
    0.359503447007450072E+00    0.212176550476121228E+01   -0.560958015712762290E+03
    0.354596617828412231E+00    0.211885313567385980E+01   -0.560955391766773573E+03
    0.354596617828412231E+00    0.211885313567385980E+01   -0.560955391766773573E+03
    0.354898151807513274E+00    0.211860590601215781E+01   -0.560955164057254137E+03
    0.354378051812442973E+00    0.211916399819973700E+01   -0.560954861685010087E+03
    0.356624571358768128E+00    0.216709696838074706E+01   -0.560949175788898401E+03
    0.355114154311685470E+00    0.211851294250011835E+01   -0.560948456131582020E+03
    0.354169756030345284E+00    0.212095600595697853E+01   -0.560945747540208913E+03
    0.354537740581825855E+00    0.212224362982995185E+01   -0.560939966663754603E+03
    0.354537740581825855E+00    0.212224362982995185E+01   -0.560939966663754603E+03
    0.355086761010891538E+00    0.211854344992891930E+01   -0.560937841535668213E+03
    0.354694899073055625E+00    0.211879806863417519E+01   -0.560937072038654151E+03
    0.356648310582200367E+00    0.216712836914586493E+01   -0.560935752966896985E+03
    0.356648310582200367E+00    0.216712836914586493E+01   -0.560935752966896985E+03
    0.359852156227114750E+00    0.212303951101643662E+01   -0.560933759287610201E+03
    0.354205196720399074E+00    0.211974710828346069E+01   -0.560931174624610890E+03
    0.354495775198777618E+00    0.212210867399141545E+01   -0.560929583492854249E+03
    0.354495775198777618E+00    0.212210867399141545E+01   -0.560929583492854249E+03
    0.354289823960421524E+00    0.212143096367437156E+01   -0.560922463417183735E+03
    0.356756721049070746E+00    0.216720913543655103E+01   -0.560922027659145897E+03
    0.354618219593827333E+00    0.212237911416672631E+01   -0.560919630988205540E+03
    0.359004769190356954E+00    0.212090696676169976E+01   -0.560908308622847244E+03
    0.354433339926428337E+00    0.212186225428778252E+01   -0.560906394939155120E+03
    0.358121880696160577E+00    0.216839848203445706E+01   -0.560904791569193208E+03
    0.358121880696160577E+00    0.216839848203445706E+01   -0.560904791569193208E+03
    0.354276589547255494E+00    0.212127986542761660E+01   -0.560902886988119235E+03
    0.357208959911711865E+00    0.216753861897317845E+01   -0.560902609479221269E+03
    0.358879012152001464E+00    0.212073524929504398E+01   -0.560894273795572872E+03
    0.359092378029767456E+00    0.212533666597083748E+01   -0.560893490828057111E+03
    0.359092378029767456E+00    0.212533666597083748E+01   -0.560893490828057111E+03
    0.359849567895957345E+00    0.212353877568436289E+01   -0.560892324387250937E+03
    0.355038000659985920E+00    0.211865494415308353E+01   -0.560891340395315183E+03
    0.354671170603896968E+00    0.211893299350553743E+01   -0.560891256120805224E+03
    0.354280772012354750E+00    0.212118978178208595E+01   -0.560883647930511870E+03
    0.354530634398804612E+00    0.212205421121797544E+01   -0.560880094532659882E+03
    0.355043443698895067E+00    0.212311351722312613E+01   -0.560879097217701883E+03
    0.359003369258513949E+00    0.212096596741123511E+01   -0.560877580825277960E+03
    0.354891146163271332E+00    0.211877308462297487E+01   -0.560877039347884079E+03
    0.354891146163271332E+00    0.211877308462297487E+01   -0.560877039347884079E+03
    0.355091020462393714E+00    0.211865996757241204E+01   -0.560875536857221846E+03
    0.357618502915727388E+00    0.216792411148650332E+01   -0.560874161014211950E+03
    0.355322849787887085E+00    0.211858210519529422E+01   -0.560872515519472245E+03
    0.359104512310019053E+00    0.212115560893361454E+01   -0.560870972260672374E+03
    0.359755780553775661E+00    0.212291887746657304E+01   -0.560869704295386214E+03
    0.359816785325457578E+00    0.212368945138772647E+01   -0.560865847584799326E+03
    0.358839192462944823E+00    0.212540491179029534E+01   -0.560864831140324782E+03
    0.358773617565720127E+00    0.212063702708607105E+01   -0.560862563000580394E+03
    0.358773617565720127E+00    0.212063702708607105E+01   -0.560862563000580394E+03
    0.359810280954810713E+00    0.212351218602632086E+01   -0.560861177172114367E+03
    0.359311112336820671E+00    0.212508524630641382E+01   -0.560859632474718978E+03
    0.359789170264884439E+00    0.212390501014174005E+01   -0.560854524445943753E+03
    0.354359287552012514E+00    0.211960381360110395E+01   -0.560854495182712867E+03
    0.357566320363491674E+00    0.216790828046165940E+01   -0.560852718618886456E+03
    0.357823969168818867E+00    0.216818076881933930E+01   -0.560836765497273063E+03
    0.359209694315597905E+00    0.212143443749827076E+01   -0.560835262412198745E+03
    0.354467690423807547E+00    0.212170948516253066E+01   -0.560832788015574010E+03
    0.358725605760778388E+00    0.212537956640357217E+01   -0.560830561575186493E+03
    0.359710227202155064E+00    0.212419077261413713E+01   -0.560829998211387874E+03
    0.354855704477143430E+00    0.212266380420630130E+01   -0.560828637981378165E+03
    0.356264723753665802E+00    0.216711619902266595E+01   -0.560826978587685744E+03
    0.354632202102186156E+00    0.211916913649614447E+01   -0.560821847250756832E+03
    0.354326296350894632E+00    0.211997933796397975E+01   -0.560816313604249785E+03
    0.359438400092810806E+00    0.212479470506921020E+01   -0.560813091928875565E+03
    0.359438400092810806E+00    0.212479470506921020E+01   -0.560813091928875565E+03
    0.359217081483500511E+00    0.212506050520084733E+01   -0.560812924473566795E+03
    0.356282917083539430E+00    0.216714789301588739E+01   -0.560810957199960058E+03
    0.359727592226096404E+00    0.212386687955629716E+01   -0.560808086122712098E+03
    0.354958301256426023E+00    0.211888344366711845E+01   -0.560805470832702667E+03
    0.354958301256426023E+00    0.211888344366711845E+01   -0.560805470832702667E+03
    0.358060942635759383E+00    0.216848980227131483E+01   -0.560803457466837131E+03
    0.358060942635759383E+00    0.216848980227131483E+01   -0.560803457466837131E+03
    0.354307902890191428E+00    0.212055377841181425E+01   -0.560802326922449538E+03
    0.354311152029460841E+00    0.212063074645384697E+01   -0.560802163513589790E+03
    0.359678541660237272E+00    0.212413206338942695E+01   -0.560801898037940646E+03
    0.358862168996421538E+00    0.212526127499689643E+01   -0.560796124593434229E+03
    0.354345367606959338E+00    0.212004393881812225E+01   -0.560795947830644764E+03
    0.354410657838135634E+00    0.211975079917669129E+01   -0.560793436670320375E+03
    0.359103910531434534E+00    0.212510878911480683E+01   -0.560793162982209424E+03
    0.357272613005282125E+00    0.216775068035355156E+01   -0.560792791122278231E+03
    0.357272613005282125E+00    0.216775068035355156E+01   -0.560792791122278231E+03
