    0.134887963533401489E+01    0.383659124374389648E+01   -0.168400737163310936E+03   -0.629146350544151289E+01    1
    0.142286390066146851E+01    0.295793890953063965E+01   -0.167792670496730551E+03   -0.629396350544151328E+01    1
    0.155234873294830322E+01    0.148825198411941528E+01   -0.167710116900484905E+03   -0.629646350544151456E+01    1
    0.492131114006042480E+01    0.497331380844116211E+01   -0.161826323825501476E+03   -0.629896350544151140E+01    1
    0.137612909078598022E+01    0.434978336095809937E+01   -0.156165280962022479E+03   -0.630146350544151979E+01    1
    0.158389031887054443E+01    0.183884352445602417E+01   -0.156015917603318996E+03   -0.630396350544154327E+01    1
    0.163210600614547729E+01    0.133134603500366211E+01   -0.155881247453394735E+03   -0.630646350544153300E+01    1
    0.483252257108688354E+01    0.498001843690872192E+01   -0.154490588931576440E+03   -0.630896350544153339E+01    1
    0.491072684526443481E+01    0.420875906944274902E+01   -0.154317066288937696E+03   -0.631146350544152401E+01    1
    0.492047578096389771E+01    0.410417109727859497E+01   -0.154233716352757227E+03   -0.631396350544150398E+01    1
    0.170396715402603149E+01    0.842809081077575684E+00   -0.151970895945272702E+03   -0.631646350544151769E+01    1
    0.141149282455444336E+01    0.420657962560653687E+01   -0.151950298305557226E+03   -0.631896350544152607E+01    1
    0.161695927381515503E+01    0.175621449947357178E+01   -0.151600896932276612E+03   -0.632146350544152202E+01    1
    0.173223137855529785E+01    0.609688460826873779E+00   -0.151497080306909055E+03   -0.632396350544152774E+01    1
    0.495540410280227661E+01    0.336738348007202148E+01   -0.150959855509841901E+03   -0.632646350544152636E+01    1
    0.161207824945449829E+01    0.188705146312713623E+01   -0.150408158244511526E+03   -0.632896350544151876E+01    1
    0.481933802366256714E+01    0.460218846797943115E+01   -0.150181063776081515E+03   -0.633146350544152003E+01    1
    0.142345130443572998E+01    0.430131822824478149E+01   -0.148735231242950135E+03   -0.633396350544152309E+01    1
    0.171045720577239990E+01    0.991623401641845703E+00   -0.148297618587580558E+03   -0.633646350544152615E+01    1
    0.486650079488754272E+01    0.386187195777893066E+01   -0.147808505558219764E+03   -0.633896350544152920E+01    1
    0.178561389446258545E+01    0.359936952590942383E+00   -0.147664150452885508E+03   -0.634146350544152781E+01    1
    0.494126141071319580E+01    0.304698437452316284E+01   -0.147221404562148734E+03   -0.634396350544151222E+01    1
    0.145920187234878540E+01    0.402762234210968018E+01   -0.146300708549862577E+03   -0.634646350544149573E+01    1
    0.149738460779190063E+01    0.366874098777770996E+01   -0.144640264740243396E+03   -0.634896350544151034E+01    1
    0.475920259952545166E+01    0.451639980077743530E+01   -0.144637093507849357E+03   -0.635146350544150984E+01    1
    0.489318519830703735E+01    0.314843237400054932E+01   -0.144175926164878746E+03   -0.635396350544149158E+01    1
    0.494030803442001343E+01    0.264831811189651489E+01   -0.144012372917285433E+03   -0.635646350544149996E+01    1
    0.473548263311386108E+01    0.457336604595184326E+01   -0.143231297004399380E+03   -0.635896350544152256E+01    1
    0.491678893566131592E+01    0.275274425745010376E+01   -0.142950569968865523E+03   -0.636146350544152384E+01    1
    0.471294373273849487E+01    0.474181205034255981E+01   -0.142848774347565666E+03   -0.636396350544150557E+01    1
    0.475693315267562866E+01    0.431298315525054932E+01   -0.142779960747734094E+03   -0.636646350544150952E+01    1
    0.176198571920394897E+01    0.839492082595825195E+00   -0.142557612163875262E+03   -0.636896350544151346E+01    1
    0.488088756799697876E+01    0.299005746841430664E+01   -0.141954517265034099E+03   -0.637146350544153250E+01    1
    0.152835011482238770E+01    0.349237829446792603E+01   -0.141928192636380459E+03   -0.637396350544155155E+01    1
    0.158970236778259277E+01    0.275023937225341797E+01   -0.141798840920639293E+03   -0.637646350544152529E+01    1
    0.486930340528488159E+01    0.302766770124435425E+01   -0.141334479811681973E+03   -0.637896350544150614E+01    1
    0.169571042060852051E+01    0.159255057573318481E+01   -0.141210389336192776E+03   -0.638146350544151897E+01    1
    0.487752586603164673E+01    0.287007987499237061E+01   -0.140757826980860187E+03   -0.638396350544152380E+01    1
    0.497513979673385620E+01    0.176398426294326782E+01   -0.140194143033899337E+03   -0.638646350544151620E+01    1
    0.474869847297668457E+01    0.402743190526962280E+01   -0.139814129251134545E+03   -0.638896350544153080E+01    1
    0.480236679315567017E+01    0.343264967203140259E+01   -0.139263189109426520E+03   -0.639146350544153830E+01    1
    0.164357811212539673E+01    0.231499880552291870E+01   -0.139184136087241001E+03   -0.639396350544151737E+01    1
    0.496161699295043945E+01    0.175311654806137085E+01   -0.139059018366899011E+03   -0.639646350544152220E+01    1
    0.185591459274291992E+01    0.270753502845764160E+00   -0.138637399727669646E+03   -0.639896350544151460E+01    1
    0.469519495964050293E+01    0.437073737382888794E+01   -0.138425891668665685E+03   -0.640146350544150433E+01    1
    0.159918993711471558E+01    0.291660040616989136E+01   -0.138168914273362191E+03   -0.640396350544151272E+01    1
    0.181061297655105591E+01    0.664496123790740967E+00   -0.138019625039041273E+03   -0.640646350544151311E+01    1
    0.467488020658493042E+01    0.451278358697891235E+01   -0.138004659270493164E+03   -0.640896350544153304E+01    1
    0.496999651193618774E+01    0.142160922288894653E+01   -0.137440600583151138E+03   -0.641146350544155297E+01    1
    0.497718632221221924E+01    0.130329161882400513E+01   -0.137220708980028945E+03   -0.641396350544154892E+01    1
    0.477174580097198486E+01    0.315698236227035522E+01   -0.134757528550880210E+03   -0.641646350544152533E+01    1
    0.497844070196151733E+01    0.771681666374206543E+00   -0.134169099198344327E+03   -0.641896350544152039E+01    1
    0.485508143901824951E+01    0.220950394868850708E+01   -0.134080547089626208E+03   -0.642146350544151190E+01    1
    0.459279835224151611E+01    0.474018722772598267E+01   -0.133565257400587996E+03   -0.642396350544151495E+01    1
    0.165433675050735474E+01    0.264651119709014893E+01   -0.133279213520656526E+03   -0.642646350544152956E+01    1
    0.487186133861541748E+01    0.186046540737152100E+01   -0.132892653299387604E+03   -0.642896350544153616E+01    1
    0.456207036972045898E+01    0.479194343090057373E+01   -0.131666905842814941E+03   -0.643146350544153833E+01    1
    0.157752811908721924E+01    0.374003261327743530E+01   -0.131576841805933725E+03   -0.643396350544153695E+01    1
    0.166756153106689453E+01    0.262974053621292114E+01   -0.131556742916109414E+03   -0.643646350544153023E+01    1
    0.480900675058364868E+01    0.218073427677154541E+01   -0.130383890073110166E+03   -0.643896350544152440E+01    1
    0.191571205854415894E+01    0.271652042865753174E+00   -0.130007891182035564E+03   -0.644146350544153545E+01    1
    0.487988173961639404E+01    0.183793902397155762E-01   -0.128773294126788812E+03   -0.644396350544153229E+01    1
    0.458533465862274170E+01    0.416145980358123779E+01   -0.128454878388776564E+03   -0.644646350544153979E+01    1
    0.166558742523193359E+01    0.291861325502395630E+01   -0.128397678145470593E+03   -0.644896350544154906E+01    1
    0.477371454238891602E+01    0.217317044734954834E+01   -0.127696606143774702E+03   -0.645146350544151925E+01    1
    0.489666253328323364E+01    0.731903314590454102E-01   -0.127602800525381667E+03   -0.645396350544149033E+01    1
    0.453309178352355957E+01    0.454579263925552368E+01   -0.127581528909221106E+03   -0.645646350544149072E+01    1
    0.167289584875106812E+01    0.292208254337310791E+01   -0.127335523361213731E+03   -0.645896350544150355E+01    1
    0.171655118465423584E+01    0.245350152254104614E+01   -0.126743833023576968E+03   -0.646146350544151460E+01    1
    0.477185368537902832E+01    0.202920258045196533E+01   -0.126565604119316120E+03   -0.646396350544151854E+01    1
    0.167644798755645752E+01    0.307617068290710449E+01   -0.125109685401275414E+03   -0.646646350544152693E+01    1
    0.485781133174896240E+01    0.530556142330169678E+00   -0.124157862769001099E+03   -0.646896350544151133E+01    1
    0.473289668560028076E+01    0.201394468545913696E+01   -0.123611579898435167E+03   -0.647146350544151172E+01    1
    0.188245534896850586E+01    0.942222177982330322E+00   -0.123509122846109420E+03   -0.647396350544154586E+01    1
    0.479223221540451050E+01    0.124482989311218262E+01   -0.123016659734054571E+03   -0.647646350544154359E+01    1
    0.484420537948608398E+01    0.328220427036285400E+00   -0.122676937621338908E+03   -0.647896350544153865E+01    1
    0.160043925046920776E+01    0.431097477674484253E+01   -0.122444948011812883E+03   -0.648146350544153194E+01    1
    0.469693094491958618E+01    0.217816144227981567E+01   -0.122118060807073192E+03   -0.648396350544150657E+01    1
    0.446575820446014404E+01    0.445152908563613892E+01   -0.121982499016604180E+03   -0.648646350544150696E+01    1
    0.174354404211044312E+01    0.256350517272949219E+01   -0.121821437012895245E+03   -0.648896350544150824E+01    1
    0.482505053281784058E+01    0.518169105052947998E+00   -0.121767661370175631E+03   -0.649146350544149886E+01    1
    0.461217343807220459E+01    0.299635440111160278E+01   -0.121730540722138329E+03   -0.649396350544152856E+01    1
    0.175058633089065552E+01    0.253066629171371460E+01   -0.121261662603837806E+03   -0.649646350544153872E+01    1
    0.179597169160842896E+01    0.203964382410049438E+01   -0.120928607724428687E+03   -0.649896350544152046E+01    1
    0.461565077304840088E+01    0.279687076807022095E+01   -0.120565088100203468E+03   -0.650146350544152618E+01    1
    0.178272753953933716E+01    0.222842752933502197E+01   -0.120473377267308322E+03   -0.650396350544153723E+01    1
    0.171826690435409546E+01    0.299635916948318481E+01   -0.120410478786435817E+03   -0.650646350544155183E+01    1
    0.448084622621536255E+01    0.409155339002609253E+01   -0.120357536993702212E+03   -0.650896350544155666E+01    1
    0.474774956703186035E+01    0.128510624170303345E+01   -0.120065706544803589E+03   -0.651146350544154462E+01    1
    0.452797114849090576E+01    0.358386486768722534E+01   -0.119964276397165250E+03   -0.651396350544152725E+01    1
    0.471921652555465698E+01    0.158623486757278442E+01   -0.119857605344587014E+03   -0.651646350544151254E+01    1
    0.193949908018112183E+01    0.697453320026397705E+00   -0.119597444689893337E+03   -0.651896350544152003E+01    1
    0.468037068843841553E+01    0.191736280918121338E+01   -0.119205396412920891E+03   -0.652146350544151776E+01    1
    0.456061959266662598E+01    0.303923577070236206E+01   -0.118369338709834352E+03   -0.652396350544151549E+01    1
    0.189558267593383789E+01    0.121298700571060181E+01   -0.118168299294943836E+03   -0.652646350544154163E+01    1
    0.203464537858963013E+01    0.138570666313171387E+00   -0.117659397334653107E+03   -0.652896350544154469E+01    1
    0.174895554780960083E+01    0.289787083864212036E+01   -0.117513380754264773E+03   -0.653146350544152288E+01    1
    0.470521479845046997E+01    0.134834945201873779E+01   -0.117434111161220045E+03   -0.653396350544150284E+01    1
    0.471907198429107666E+01    0.116710364818572998E+01   -0.117370152538642984E+03   -0.653646350544152011E+01    1
    0.438133955001831055E+01    0.460449874401092529E+01   -0.117191157400777186E+03   -0.653896350544151694E+01    1
    0.195540159940719604E+01    0.750775933265686035E+00   -0.116836572211311619E+03   -0.654146350544151645E+01    1
    0.474942475557327271E+01    0.116221010684967041E+00   -0.116686605414224502E+03   -0.654396350544152305E+01    1
    0.203717589378356934E+01    0.231246650218963623E+00   -0.115243364924375697E+03   -0.654646350544150213E+01    1
    0.443202942609786987E+01    0.381834179162979126E+01   -0.114958099634955829E+03   -0.654896350544151318E+01    1
    0.472735702991485596E+01    0.258032679557800293E+00   -0.114559791238401985E+03   -0.655146350544153577E+01    1
    0.199108362197875977E+01    0.644026100635528564E+00   -0.114001812168500436E+03   -0.655396350544152639E+01    1
    0.447871178388595581E+01    0.317654371261596680E+01   -0.113642283989681999E+03   -0.655646350544151346E+01    1
    0.205194622278213501E+01    0.228942334651947021E+00   -0.113554795513496387E+03   -0.655896350544154050E+01    1
    0.435191124677658081E+01    0.436448216438293457E+01   -0.113416694493556108E+03   -0.656146350544153023E+01    1
    0.197279602289199829E+01    0.866388082504272461E+00   -0.113154298127360761E+03   -0.656396350544149687E+01    1
    0.182785153388977051E+01    0.246843397617340088E+01   -0.112248343223488490E+03   -0.656646350544152924E+01    1
    0.441223710775375366E+01    0.360378026962280273E+01   -0.112092444119889933E+03   -0.656896350544153496E+01    1
    0.468428790569305420E+01    0.494528114795684814E+00   -0.111969566160980690E+03   -0.657146350544153623E+01    1
    0.445496559143066406E+01    0.313655942678451538E+01   -0.111753539093533092E+03   -0.657396350544153485E+01    1
    0.466393798589706421E+01    0.710073113441467285E-01   -0.111692197365903567E+03   -0.657646350544153258E+01    1
    0.169720828533172607E+01    0.418171346187591553E+01   -0.111626898508741078E+03   -0.657896350544154984E+01    1
    0.467371463775634766E+01    0.594996809959411621E+00   -0.111576684603354622E+03   -0.658146350544153069E+01    1
    0.172405987977981567E+01    0.387315511703491211E+01   -0.111187155640592721E+03   -0.658396350544152664E+01    1
    0.201807022094726562E+01    0.623262226581573486E+00   -0.111120044845724919E+03   -0.658646350544151371E+01    1
    0.429625451564788818E+01    0.449428737163543701E+01   -0.110612788574496847E+03   -0.658896350544149989E+01    1
    0.463100343942642212E+01    0.102165788412094116E+01   -0.110575587962715687E+03   -0.659146350544150383E+01    1
    0.460270702838897705E+01    0.131657779216766357E+01   -0.110233625357669581E+03   -0.659396350544150245E+01    1
    0.175767570734024048E+01    0.356041461229324341E+01   -0.110062907993133024E+03   -0.659646350544153037E+01    1
    0.460883051156997681E+01    0.256747007369995117E-01   -0.109903188319405842E+03   -0.659896350544154586E+01    1
    0.464500159025192261E+01    0.279884934425354004E+00   -0.109078720979614786E+03   -0.660146350544153382E+01    1
    0.200129330158233643E+01    0.958238244056701660E+00   -0.108676427664723008E+03   -0.660396350544152799E+01    1
    0.171889007091522217E+01    0.424156844615936279E+01   -0.108629391938042971E+03   -0.660646350544152128E+01    1
    0.432897120714187622E+01    0.389757663011550903E+01   -0.108581357556890879E+03   -0.660896350544152167E+01    1
    0.197704076766967773E+01    0.119850844144821167E+01   -0.108565945939185099E+03   -0.661146350544150341E+01    1
    0.190391719341278076E+01    0.200342118740081787E+01   -0.108137250746319353E+03   -0.661396350544151090E+01    1
    0.176574856042861938E+01    0.374061226844787598E+01   -0.107569335179275754E+03   -0.661646350544152284E+01    1
    0.168637037277221680E+01    0.486516445875167847E+01   -0.107277301362439388E+03   -0.661896350544151524E+01    1
    0.182773917913436890E+01    0.298573017120361328E+01   -0.107269173696116638E+03   -0.662146350544153428E+01    1
    0.418578773736953735E+01    0.499907076358795166E+01   -0.106972745164724245E+03   -0.662396350544155332E+01    1
    0.179529428482055664E+01    0.345235109329223633E+01   -0.106749025478294982E+03   -0.662646350544154661E+01    1
    0.444103956222534180E+01    0.248300552368164062E+01   -0.106528252833248303E+03   -0.662896350544150970E+01    1
    0.459413141012191772E+01    0.211881697177886963E+00   -0.105929288266182212E+03   -0.663146350544149499E+01    1
    0.188024789094924927E+01    0.251436501741409302E+01   -0.105779857504299471E+03   -0.663396350544150870E+01    1
    0.207311272621154785E+01    0.580137073993682861E+00   -0.105562957198192521E+03   -0.663646350544150021E+01    1
    0.196625232696533203E+01    0.158782780170440674E+01   -0.105475319743710259E+03   -0.663896350544151659E+01    1
    0.181393325328826904E+01    0.349591970443725586E+01   -0.104338296713617524E+03   -0.664146350544151787E+01    1
    0.179481714963912964E+01    0.377199828624725342E+01   -0.104123671485616995E+03   -0.664396350544149605E+01    1
    0.198457449674606323E+01    0.154793858528137207E+01   -0.103898685680610811E+03   -0.664646350544150177E+01    1
    0.437470823526382446E+01    0.273189276456832886E+01   -0.103813965321994161E+03   -0.664896350544150394E+01    1
