    0.284897992110964093E+01    0.106348636170643429E+01   -0.562349057412112430E+02
    0.263933270510499751E+01    0.480888909644176721E+01   -0.562346698034422161E+02
    0.273191226099503393E+01    0.204445727368253660E+01   -0.562346222867794836E+02
    0.262822558008924778E+01    0.411809299253921335E+01   -0.562044666231336976E+02
    0.322256018632141483E+01    0.309930008355046382E+01   -0.561565942837491008E+02
    0.266992505340903064E+01    0.298013110155743988E+01   -0.561297546999193173E+02
    0.306266576463840812E+01    0.367126347756132565E+00   -0.560761244242558945E+02
    0.305221584992564932E+01    0.417634814046918645E+01   -0.560730407102976613E+02
    0.338621497154235840E+01    0.138921976089477539E+01   -0.560693654725878403E+02
    0.294452995061874390E+01    0.470072746276855469E+01   -0.560647752463154561E+02
    0.330962524818458181E+01    0.231088340897912214E+01   -0.560494309827446315E+02
    0.310317897254330077E+01    0.386820405333690287E+01   -0.560469424056245771E+02
    0.314144115576879157E+01    0.300147982217475517E+00   -0.560391258195753394E+02
    0.296318721503930638E+01    0.458941230129836253E+01   -0.559971238593825476E+02
    0.294777840375900269E+01    0.465428769588470459E+01   -0.559924817627058644E+02
    0.292573616770106737E+01    0.472946111709416073E+01   -0.559604206121643841E+02
    0.301102706214002236E+01    0.481561040677698560E+00   -0.559579266471978798E+02
    0.290524514709604986E+01    0.479766527743549176E+01   -0.559419814338136518E+02
    0.328777170835945576E+01    0.245515406256081015E+01   -0.559340842567274024E+02
    0.292850206912565181E+01    0.469100467154984901E+01   -0.559013683680101394E+02
    0.279860198497772217E+01    0.155356317758560181E+01   -0.558986806378292158E+02
    0.335219502449035645E+01    0.540538728237152100E+00   -0.558588094297279696E+02
    0.279887901285718899E+01    0.157743064022057489E+01   -0.558385589835654912E+02
    0.267330531147250872E+01    0.467908453282483716E+01   -0.558365371268486257E+02
    0.276345770635843424E+01    0.191484085975141394E+01   -0.558329503467069941E+02
    0.273117266641529977E+01    0.499297378472881803E+01   -0.558315008918163613E+02
    0.319014183817263541E+01    0.317994192429930589E+01   -0.557980905969306207E+02
    0.324611109451000290E+01    0.274507770280121122E+01   -0.557931166634193190E+02
    0.336983286293708417E+01    0.706368045546425516E+00   -0.557887438005587200E+02
    0.265880420904454873E+01    0.404118789261318589E+01   -0.557693459284948005E+02
    0.290141827935793462E+01    0.918191454272541119E+00   -0.557631775470987918E+02
    0.334905803203582764E+01    0.571167469024658203E+00   -0.557556469857043524E+02
    0.268466323614120483E+01    0.467196553945541382E+01   -0.557398449542497119E+02
    0.277147679354148391E+01    0.188216119109972291E+01   -0.557378747941515087E+02
    0.337376134332169819E+01    0.119055527732464417E+01   -0.557193091513898864E+02
    0.332797509932476876E+01    0.501180322209925921E+00   -0.557081172305955192E+02
    0.276389777660369873E+01    0.493130415678024292E+01   -0.556927608640663436E+02
    0.289741608273726703E+01    0.978407761003046605E+00   -0.556384437757302521E+02
    0.266928020479621830E+01    0.405437167026593226E+01   -0.556333604030944144E+02
    0.308222952287678886E+01    0.419822894181861472E+00   -0.556304742391229041E+02
    0.320788600284480641E+01    0.355719935910960072E+00   -0.556291027433786809E+02
    0.271280188652136633E+01    0.474307230506362476E+01   -0.556190547153862980E+02
    0.286680325995111485E+01    0.475173401844240484E+01   -0.556128806002029847E+02
    0.325344115495681763E+01    0.259237527847290039E+01   -0.556123370364631100E+02
    0.267649680376052856E+01    0.354081958532333374E+01   -0.556084043365854370E+02
    0.282107430334181108E+01    0.149826504049050957E+01   -0.555983756144553070E+02
    0.282296389341354370E+01    0.148439168930053711E+01   -0.555953508232031339E+02
    0.289714285939664018E+01    0.464800693070573789E+01   -0.555851379136751262E+02
    0.268641101767136581E+01    0.441511109609976060E+01   -0.555599982106499155E+02
    0.271740413632204092E+01    0.269151753635301549E+01   -0.555499187353376840E+02
    0.323555629654036991E+01    0.270808814232244011E+01   -0.555452956294024389E+02
    0.336437321746687612E+01    0.105785943344513189E+01   -0.555393126872297813E+02
    0.267780446055768007E+01    0.381073530250173498E+01   -0.555235124294535893E+02
    0.285662859678268433E+01    0.472506701946258545E+01   -0.555187376928189735E+02
    0.276219633469517056E+01    0.210927602657050350E+01   -0.555155354251159849E+02
    0.328416167110157620E+01    0.225743597957633391E+01   -0.555115826600473525E+02
    0.335154354572296143E+01    0.141737014055252075E+01   -0.555105703943794282E+02
    0.289386375741517998E+01    0.104305784034314941E+01   -0.555035975319482446E+02
    0.324777596895748477E+01    0.404765135712151114E+00   -0.554996091826385438E+02
    0.271793377068726016E+01    0.274194418972498299E+01   -0.554864517649141717E+02
    0.275775940120436136E+01    0.219045988144553228E+01   -0.554705362291238799E+02
    0.286580662135854913E+01    0.122487112318351210E+01   -0.554703725192433978E+02
    0.317639013604240716E+01    0.384853367580045735E+00   -0.554675251007045631E+02
    0.332575963882636394E+01    0.175509475813500604E+01   -0.554469616824317271E+02
    0.288828713511697144E+01    0.459556965381106419E+01   -0.554347145740347287E+02
    0.274940245278371975E+01    0.469505560494638097E+01   -0.554148940390051337E+02
    0.293402833351657000E+01    0.873812852394796336E+00   -0.554073726827293598E+02
    0.299046710007832228E+01    0.418215955886326629E+01   -0.553903586393015388E+02
    0.276311977124681007E+01    0.219595023073729090E+01   -0.553652915994728900E+02
    0.311798247708887155E+01    0.346737045254453191E+01   -0.553601028567392177E+02
    0.269067514001534924E+01    0.384341307504143126E+01   -0.553553460635124139E+02
    0.276470973992007174E+01    0.467629988610692138E+01   -0.553526526783170070E+02
    0.270528639619386180E+01    0.316100640439272551E+01   -0.553514570432133723E+02
    0.334698753251870684E+01    0.127207968134370186E+01   -0.553444435385033557E+02
    0.318826092937702921E+01    0.297546531214081922E+01   -0.553423633119221847E+02
    0.280992277088405951E+01    0.468758035211254143E+01   -0.553401668891957570E+02
    0.275857925415039062E+01    0.464173763990402222E+01   -0.553264529149802513E+02
    0.312174018839706635E+01    0.442134623349045797E+00   -0.553111394509613490E+02
    0.334167054095833516E+01    0.830367275434581220E+00   -0.553099360013579826E+02
    0.275426387786865234E+01    0.460986286401748657E+01   -0.553032095952783038E+02
    0.287403782448384870E+01    0.124451326846632870E+01   -0.552852880081257751E+02
    0.273299688261071205E+01    0.449577994425747818E+01   -0.552806821193664177E+02
    0.284719535679850866E+01    0.460391348014109791E+01   -0.552797080187306165E+02
    0.281946067884357898E+01    0.463640679296305169E+01   -0.552738470717295201E+02
    0.270020901565762594E+01    0.355265743700430647E+01   -0.552618311704205567E+02
    0.330004183330985601E+01    0.578616111036390213E+00   -0.552598945794684724E+02
    0.273279716757638624E+01    0.272761464388382668E+01   -0.552470268120496826E+02
    0.270829828871597833E+01    0.328269036828678828E+01   -0.552398499252065065E+02
    0.281505057239523904E+01    0.173214321053041043E+01   -0.552236206830459508E+02
    0.307090171303159920E+01    0.368525061234390261E+01   -0.552234031941808183E+02
    0.330042503793106423E+01    0.596029183559918407E+00   -0.552233617192879152E+02
    0.332392922904767518E+01    0.722446808155885578E+00   -0.552230724295484094E+02
    0.277159005403518677E+01    0.219773530960083008E+01   -0.552140953887843366E+02
    0.271732088174741371E+01    0.310201202137755594E+01   -0.552014730264702109E+02
    0.285987228155136108E+01    0.137760698795318604E+01   -0.552006294506630653E+02
    0.286891294278038256E+01    0.451180370615517479E+01   -0.551991804136217681E+02
    0.274666385906644761E+01    0.445970329468409776E+01   -0.551796224051021085E+02
    0.275327135501856368E+01    0.446905454141582492E+01   -0.551596710450820069E+02
    0.297454138783410116E+01    0.413493205116758844E+01   -0.551556757734961352E+02
    0.273533107570206191E+01    0.436049172269200902E+01   -0.551547956409936120E+02
    0.273709116987005618E+01    0.276849418933253721E+01   -0.551398599083276579E+02
    0.288933324408545822E+01    0.120756172568277753E+01   -0.551368070735523972E+02
    0.318346692446055712E+01    0.290438186416392741E+01   -0.551352972468620237E+02
    0.332890552159735442E+01    0.136594158695745005E+01   -0.551307574064588408E+02
    0.322901140079938020E+01    0.253654398316745056E+01   -0.551271359596481432E+02
    0.277147740125656128E+01    0.449279963970184326E+01   -0.551219613570860858E+02
    0.287689112740296693E+01    0.129480980430687231E+01   -0.551197950344103589E+02
    0.333301514387130737E+01    0.992672741413116455E+00   -0.551167628008375772E+02
    0.283092405429865401E+01    0.165096263553479350E+01   -0.551092156576115570E+02
    0.305085455195731869E+01    0.373992815525030098E+01   -0.551089100839065225E+02
    0.278008030376973370E+01    0.217380747058057056E+01   -0.551034354751948712E+02
    0.273256567269396955E+01    0.426226874968132918E+01   -0.551010867038749552E+02
    0.277859428725400548E+01    0.448903212461353718E+01   -0.550997805958745062E+02
    0.301294991386411315E+01    0.391737945506972318E+01   -0.550747902334122799E+02
    0.331942844747512922E+01    0.146179372924901418E+01   -0.550579682573836777E+02
    0.332796295128737984E+01    0.102065900956285405E+01   -0.550461289553492463E+02
    0.301428697121401079E+01    0.388285328472705160E+01   -0.550207247598899372E+02
    0.327920424114041786E+01    0.197881401770425369E+01   -0.550116263493402755E+02
    0.271957677234514650E+01    0.368706779508051152E+01   -0.550095959838149184E+02
    0.279708554183270941E+01    0.443794883742725510E+01   -0.550060183682221151E+02
    0.279708554183270941E+01    0.443794883742725510E+01   -0.550060183682221151E+02
    0.295890590257085062E+01    0.898912877487924256E+00   -0.550022182829228825E+02
    0.289502189198722126E+01    0.432839148328601908E+01   -0.549994829499719415E+02
    0.282906605314065684E+01    0.173002899248957132E+01   -0.549946468110770610E+02
    0.282269557523350523E+01    0.179153863843855343E+01   -0.549906174590494885E+02
    0.276461855978511517E+01    0.433965364712581536E+01   -0.549890647555301086E+02
    0.324696506188293910E+01    0.228833523758688351E+01   -0.549831240626629878E+02
    0.328438296307456934E+01    0.648667709448176866E+00   -0.549823320375740181E+02
    0.297716304457629732E+01    0.402545228693591461E+01   -0.549705327963965544E+02
    0.274971826053771284E+01    0.277425480112064182E+01   -0.549399749227171839E+02
    0.277401188207758542E+01    0.238369528411543730E+01   -0.549384691809078234E+02
    0.273075681400553316E+01    0.325489065609334549E+01   -0.549378090341771639E+02
    0.296450108289718628E+01    0.405821859836578369E+01   -0.549349467487527576E+02
    0.327260306009803648E+01    0.198678805698147087E+01   -0.549254032331965902E+02
    0.295275609498898550E+01    0.953875811047584232E+00   -0.549218485390802797E+02
    0.301357169040774142E+01    0.733580276969460376E+00   -0.549171142623372077E+02
    0.321849014193515792E+01    0.249109987496155627E+01   -0.548986053828279807E+02
    0.286345869302749634E+01    0.432816833257675171E+01   -0.548926001885998360E+02
    0.311264216899871826E+01    0.326345384120941162E+01   -0.548888044838167914E+02
    0.290505472140921572E+01    0.121583935093723139E+01   -0.548877675989009362E+02
    0.312664659690075553E+01    0.317155732905223964E+01   -0.548864381490968611E+02
    0.312664659690075553E+01    0.317155732905223964E+01   -0.548864381490968611E+02
    0.300583937477649332E+01    0.769305966258683860E+00   -0.548774406637984029E+02
    0.293607069416692035E+01    0.412882692474352009E+01   -0.548729949350319544E+02
    0.316066657047528787E+01    0.292572250708959203E+01   -0.548657127714207746E+02
    0.277043253290727653E+01    0.422991937166882970E+01   -0.548654986163461018E+02
    0.287945955991744995E+01    0.427868098020553589E+01   -0.548617866448021374E+02
    0.287945955991744995E+01    0.427868098020553589E+01   -0.548617866448021374E+02
    0.273310601453216018E+01    0.358688008571938344E+01   -0.548565226015669936E+02
    0.293522821164953296E+01    0.411768773316467129E+01   -0.548490989112713407E+02
    0.273649100069636564E+01    0.332706658384427145E+01   -0.548438399771906191E+02
    0.273649100069636564E+01    0.332706658384427145E+01   -0.548438399771906191E+02
    0.277412160972012378E+01    0.247496502450205558E+01   -0.548395164589752682E+02
    0.279373239195536271E+01    0.427014289887780318E+01   -0.548237277488082384E+02
    0.279373239195536271E+01    0.427014289887780318E+01   -0.548237277488082384E+02
    0.276164217596589356E+01    0.271215097090204482E+01   -0.548130339292625166E+02
    0.291294078537622081E+01    0.120474667915149602E+01   -0.548051816415639692E+02
    0.282752478063150647E+01    0.429324602423547041E+01   -0.548048309202422317E+02
    0.301173463955139908E+01    0.377901093074063787E+01   -0.548040630895775109E+02
    0.301173463955139908E+01    0.377901093074063787E+01   -0.548040630895775109E+02
    0.279974059030768929E+01    0.425704603176415919E+01   -0.547956625877712113E+02
    0.275781220942271155E+01    0.402515420370334809E+01   -0.547822812458254589E+02
    0.277030122019033920E+01    0.412327062578385295E+01   -0.547785370213222294E+02
    0.274771585937368279E+01    0.309062562539244023E+01   -0.547783694924426499E+02
    0.316696114693225983E+01    0.282959569393286969E+01   -0.547773691692672244E+02
    0.283793825101857866E+01    0.426922193550027806E+01   -0.547753907793237573E+02
    0.279566347617464972E+01    0.422002518128679416E+01   -0.547672877735720078E+02
    0.314986118057592757E+01    0.560535278537012127E+00   -0.547663386722276897E+02
    0.314986118057592757E+01    0.560535278537012127E+00   -0.547663386722276897E+02
    0.302193679057780651E+01    0.758006563444020509E+00   -0.547645352432449073E+02
    0.278579771518707275E+01    0.418216586112976074E+01   -0.547618365530156481E+02
    0.278880130858464881E+01    0.419107833740335778E+01   -0.547597347061424529E+02
    0.291815069734371146E+01    0.411449480764126552E+01   -0.547548843479670140E+02
    0.287865300401484703E+01    0.145448219654845312E+01   -0.547527122107270472E+02
    0.287865300401484703E+01    0.145448219654845312E+01   -0.547527122107270472E+02
    0.313607517077252496E+01    0.303297802056603594E+01   -0.547493425631195620E+02
    0.285347461700439453E+01    0.166018277406692505E+01   -0.547404279289181304E+02
    0.297247151804180421E+01    0.936456809438590776E+00   -0.547400570529567290E+02
    0.290249797345209659E+01    0.414408819049834243E+01   -0.547348765751721373E+02
    0.290249797345209659E+01    0.414408819049834243E+01   -0.547348765751721373E+02
    0.330291840579379103E+01    0.122832893491211403E+01   -0.547325926079826033E+02
    0.325649678707122803E+01    0.201015919446945190E+01   -0.547283189719810039E+02
    0.306395627492227041E+01    0.346522830115353830E+01   -0.547244566071597873E+02
    0.306395627492227041E+01    0.346522830115353830E+01   -0.547244566071597873E+02
    0.329698753406118783E+01    0.140056695962553501E+01   -0.547159745889306492E+02
    0.274735611804661728E+01    0.334609527637961879E+01   -0.547114894087092338E+02
    0.274735611804661728E+01    0.334609527637961879E+01   -0.547114894087092338E+02
    0.296154259214128590E+01    0.394137238093456332E+01   -0.547105878616213275E+02
    0.311582605952706437E+01    0.314537032470078914E+01   -0.547103937976441372E+02
    0.274734728957372720E+01    0.336669221659011741E+01   -0.547089332696307764E+02
    0.274734728957372720E+01    0.336669221659011741E+01   -0.547089332696307764E+02
    0.282388859118578095E+01    0.420885593537970859E+01   -0.547047332387531640E+02
    0.285690342851301082E+01    0.419990391090354009E+01   -0.546994675107410728E+02
    0.285690342851301082E+01    0.419990391090354009E+01   -0.546994675107410728E+02
    0.321339217629621210E+01    0.603365192214560198E+00   -0.546981930113631449E+02
    0.277314794979693247E+01    0.265055618761111056E+01   -0.546971477233016614E+02
    0.277314794979693247E+01    0.265055618761111056E+01   -0.546971477233016614E+02
    0.294794125357942915E+01    0.398099562759789283E+01   -0.546935741783560800E+02
    0.286478709506396978E+01    0.418642482078020528E+01   -0.546926146396789932E+02
    0.289027092182010836E+01    0.414378238154901801E+01   -0.546921868215452420E+02
    0.289027092182010836E+01    0.414378238154901801E+01   -0.546921868215452420E+02
    0.278320125811558361E+01    0.249289945077261121E+01   -0.546885285327427582E+02
    0.290523385266121315E+01    0.130609655913083733E+01   -0.546860553562551743E+02
    0.290523385266121315E+01    0.130609655913083733E+01   -0.546860553562551743E+02
    0.296689470834275726E+01    0.981851165061121134E+00   -0.546824242262312339E+02
    0.324232934554571450E+01    0.212309633274266396E+01   -0.546809563712779791E+02
    0.329885306119362642E+01    0.114040148868834113E+01   -0.546802390999999588E+02
    0.298469300015125993E+01    0.910953178546168862E+00   -0.546787824749195295E+02
    0.276079398313462221E+01    0.295517836648222998E+01   -0.546703936811372557E+02
    0.276079398313462221E+01    0.295517836648222998E+01   -0.546703936811372557E+02
    0.276425615198277619E+01    0.287274968793440966E+01   -0.546687418776989205E+02
    0.292026539726114098E+01    0.122298213726186900E+01   -0.546680653943546417E+02
    0.291544566732831800E+01    0.125266000135515232E+01   -0.546655275487114594E+02
    0.291544566732831800E+01    0.125266000135515232E+01   -0.546655275487114594E+02
    0.307564279817638608E+01    0.336299549792456309E+01   -0.546602715098069893E+02
    0.282175981771604079E+01    0.416765113668789677E+01   -0.546601645927085116E+02
    0.278089382142573704E+01    0.403481059235596451E+01   -0.546592421834593267E+02
    0.280372699433833183E+01    0.223507034472104182E+01   -0.546566358461779203E+02
    0.328551259618924973E+01    0.154011015081738467E+01   -0.546516229128786932E+02
    0.292339642698326152E+01    0.121630902555819986E+01   -0.546429222836697335E+02
    0.292339642698326152E+01    0.121630902555819986E+01   -0.546429222836697335E+02
    0.321797364472727887E+01    0.232916829756496480E+01   -0.546420529947748435E+02
    0.288120452933008764E+01    0.411854419129243610E+01   -0.546312978373789093E+02
    0.275962510754805024E+01    0.308411419755663774E+01   -0.546307892917781288E+02
    0.295869820515261672E+01    0.390186056060883768E+01   -0.546271085459529289E+02
    0.312595327894741981E+01    0.302715363289146344E+01   -0.546200301865422020E+02
    0.283733578198831760E+01    0.188690015087141294E+01   -0.546173854924092765E+02
    0.324996390030278137E+01    0.198715009462629211E+01   -0.546125806702825756E+02
    0.277402811071003841E+01    0.391010347220705512E+01   -0.546121713174722103E+02
    0.296001814940295116E+01    0.388753521480089770E+01   -0.546116425533744092E+02
    0.276352052281316851E+01    0.375227068369091254E+01   -0.546072195415054438E+02
    0.276352052281316851E+01    0.375227068369091254E+01   -0.546072195415054438E+02
    0.325585037469863892E+01    0.191463321447372437E+01   -0.546069035737080242E+02
    0.328737321603998867E+01    0.989325632661445464E+00   -0.546030981117768022E+02
    0.288952932378397920E+01    0.145615378878446444E+01   -0.545986913934628291E+02
    0.279014846287121765E+01    0.399170279156524987E+01   -0.545838632840684497E+02
    0.280923271350328818E+01    0.406557698050415439E+01   -0.545796249646124778E+02
    0.329000926971176222E+01    0.115832048691626111E+01   -0.545795163944206649E+02
    0.329000926971176222E+01    0.115832048691626111E+01   -0.545795163944206649E+02
    0.275941332465605438E+01    0.341948905934842173E+01   -0.545775408833831790E+02
    0.289810150256338206E+01    0.404805660253085087E+01   -0.545766178339143124E+02
    0.289810150256338206E+01    0.404805660253085087E+01   -0.545766178339143124E+02
    0.280613475366405396E+01    0.404906615684484272E+01   -0.545730280205284544E+02
    0.328527995496291236E+01    0.140349105275941177E+01   -0.545717316992566808E+02
    0.328527995496291236E+01    0.140349105275941177E+01   -0.545717316992566808E+02
    0.285116265920407885E+01    0.178617427953076646E+01   -0.545697192755102947E+02
    0.276109352248522466E+01    0.352703116231595359E+01   -0.545694906731523020E+02
    0.276109352248522466E+01    0.352703116231595359E+01   -0.545694906731523020E+02
    0.276300324508810879E+01    0.360914853030397431E+01   -0.545676160625153699E+02
    0.279532705536427173E+01    0.244315300143158831E+01   -0.545635485912532374E+02
    0.284746016271564484E+01    0.182537125352272622E+01   -0.545631213828726374E+02
    0.279975771774825244E+01    0.399700916941217077E+01   -0.545490097797942894E+02
    0.277803997252010504E+01    0.382605703638069805E+01   -0.545399311650132361E+02
    0.279490210030487907E+01    0.396040506409443616E+01   -0.545391939498732228E+02
    0.309398828733009656E+01    0.318134988798421103E+01   -0.545341007951758741E+02
    0.295269976637092046E+01    0.110974431009889951E+01   -0.545315953148204500E+02
    0.321853168022391323E+01    0.224210397262924754E+01   -0.545278116281814391E+02
    0.288525178263150162E+01    0.152710186505964973E+01   -0.545269366036524303E+02
    0.288525178263150162E+01    0.152710186505964973E+01   -0.545269366036524303E+02
    0.299458747171826589E+01    0.932000485851459892E+00   -0.545263506998555982E+02
    0.285630345940166341E+01    0.405762014095355905E+01   -0.545174384938849670E+02
    0.288163741416255936E+01    0.403393803426967601E+01   -0.545164115032187766E+02
    0.288163741416255936E+01    0.403393803426967601E+01   -0.545164115032187766E+02
    0.309717299669226298E+01    0.683791641288571395E+00   -0.545143532863831126E+02
    0.309717299669226298E+01    0.683791641288571395E+00   -0.545143532863831126E+02
    0.326612193815552754E+01    0.167734785762217675E+01   -0.545091788194486497E+02
    0.326612193815552754E+01    0.167734785762217675E+01   -0.545091788194486497E+02
    0.277432198427574717E+01    0.293885735332004661E+01   -0.545088417637555267E+02
    0.277432198427574717E+01    0.293885735332004661E+01   -0.545088417637555267E+02
    0.279587869395099453E+01    0.392042443311963806E+01   -0.545048963320275135E+02
    0.279587869395099453E+01    0.392042443311963806E+01   -0.545048963320275135E+02
    0.282842588853915622E+01    0.206813535339965116E+01   -0.545026203634122766E+02
    0.288035794834514025E+01    0.157908742271129565E+01   -0.545022311102014925E+02
    0.316299888290032749E+01    0.269160009506332187E+01   -0.545010340265988020E+02
    0.316299888290032749E+01    0.269160009506332187E+01   -0.545010340265988020E+02
    0.277267572403617946E+01    0.364932899311275927E+01   -0.545001211859238452E+02
    0.289622680524859888E+01    0.399603040024140022E+01   -0.544980305422589595E+02
    0.289622680524859888E+01    0.399603040024140022E+01   -0.544980305422589595E+02
    0.280635216994666159E+01    0.235380427539080905E+01   -0.544959354670617842E+02
    0.296975730411101946E+01    0.377885447839554134E+01   -0.544954047401164630E+02
    0.322804530549994473E+01    0.211944141082443016E+01   -0.544898700686028548E+02
    0.327994017392796167E+01    0.108137854907464104E+01   -0.544888039775621635E+02
    0.278098269164421286E+01    0.375920019868618827E+01   -0.544868141359069824E+02
    0.278098269164421286E+01    0.375920019868618827E+01   -0.544868141359069824E+02
    0.293020129203796387E+01    0.390554159879684448E+01   -0.544857111076033718E+02
    0.279498826282725599E+01    0.388325925028979269E+01   -0.544823882415308276E+02
    0.328021308866857142E+01    0.131111133272448921E+01   -0.544820127521013902E+02
    0.328021308866857142E+01    0.131111133272448921E+01   -0.544820127521013902E+02
    0.282092802313283331E+01    0.399270128671698998E+01   -0.544811940440100955E+02
    0.319145740762474173E+01    0.244612728432549442E+01   -0.544744502720522803E+02
    0.295008585981307014E+01    0.115189733139705375E+01   -0.544669635200203714E+02
    0.313978637460685306E+01    0.664827868989491089E+00   -0.544586640521478245E+02
    0.313978637460685306E+01    0.664827868989491089E+00   -0.544586640521478245E+02
    0.297020822763442993E+01    0.106210201978683472E+01   -0.544522977565126922E+02
    0.301046267632557285E+01    0.357907515892266215E+01   -0.544495590859517549E+02
    0.278646589370676168E+01    0.275806876931690059E+01   -0.544495245614012546E+02
    0.327787009036669241E+01    0.125810805659670022E+01   -0.544476903132688506E+02
    0.326328519652587845E+01    0.909471140995098182E+00   -0.544459586524643697E+02
    0.326328519652587845E+01    0.909471140995098182E+00   -0.544459586524643697E+02
    0.289667218706588336E+01    0.395641458627505260E+01   -0.544451213233524882E+02
    0.287416198243523535E+01    0.398612869136918668E+01   -0.544433001012679654E+02
    0.278159341748416900E+01    0.289549737977270016E+01   -0.544405552755718389E+02
    0.321959627508590795E+01    0.216290340243816459E+01   -0.544383935008604283E+02
    0.319233983596462112E+01    0.684896897354368095E+00   -0.544365122053439876E+02
    0.298368700197593029E+01    0.368130405790260840E+01   -0.544276391590038884E+02
    0.278924182750917282E+01    0.273879079201174980E+01   -0.544262374397755195E+02
    0.277475953102111816E+01    0.334247440099716187E+01   -0.544261625143150951E+02
    0.277475953102111816E+01    0.334247440099716187E+01   -0.544261625143150951E+02
    0.323293851053422721E+01    0.200982902285480991E+01   -0.544214113984962040E+02
    0.279708118782262449E+01    0.259818638786331313E+01   -0.544169877031231408E+02
    0.279708118782262449E+01    0.259818638786331313E+01   -0.544169877031231408E+02
    0.279461430889248064E+01    0.377079365100957142E+01   -0.544122468876837360E+02
    0.279461430889248064E+01    0.377079365100957142E+01   -0.544122468876837360E+02
    0.305137766227260743E+01    0.804475241409413622E+00   -0.544118253551277036E+02
    0.305137766227260743E+01    0.804475241409413622E+00   -0.544118253551277036E+02
    0.281313253424264520E+01    0.388780128527349556E+01   -0.544115694769304525E+02
    0.281313253424264520E+01    0.388780128527349556E+01   -0.544115694769304525E+02
    0.326404632518396864E+01    0.958664519969650630E+00   -0.544098377214917761E+02
    0.326404632518396864E+01    0.958664519969650630E+00   -0.544098377214917761E+02
    0.284686711912325752E+01    0.194332879894579835E+01   -0.544085739306837155E+02
    0.284686711912325752E+01    0.194332879894579835E+01   -0.544085739306837155E+02
    0.277927713779840113E+01    0.348415088726597544E+01   -0.544029716545113686E+02
    0.292776833031654027E+01    0.385558307988105131E+01   -0.544029411676235668E+02
    0.308302491903305054E+01    0.316832482814788818E+01   -0.544024772015482583E+02
    0.284075230360031128E+01    0.394879549741744995E+01   -0.544024349842628041E+02
    0.284075230360031128E+01    0.394879549741744995E+01   -0.544024349842628041E+02
    0.327232496622624991E+01    0.133726517140557966E+01   -0.543999901952572813E+02
    0.327232496622624991E+01    0.133726517140557966E+01   -0.543999901952572813E+02
    0.311787540587260192E+01    0.701172891371265816E+00   -0.543990876404723736E+02
    0.287791904636557128E+01    0.166266669827247049E+01   -0.543986084704931585E+02
    0.287791904636557128E+01    0.166266669827247049E+01   -0.543986084704931585E+02
