    0.624121637766147042E+00    0.242208700722529935E+01    0.475502713528580534E-01   -0.126624808140192963E+05   -0.793896350544156792E+01    1
    0.611427818072055262E+00    0.169741180704351224E+01    0.269335226425509222E+00   -0.126326297922745689E+05   -0.794146350544156743E+01    1
    0.428639656305313088E+00    0.139474145174026498E+01    0.671586904525756867E+00   -0.126248698243499821E+05   -0.794396350544153673E+01    1
    0.531814912270461515E+00    0.166986831902284605E+01    0.246775897130233179E+00   -0.125388681655051187E+05   -0.794646350544154068E+01    1
    0.570293966619357717E+00    0.144443060123078704E+01    0.709624429838020321E+00   -0.125184507058967320E+05   -0.794896350544154995E+01    1
    0.785677026316184413E+00    0.169635767490254352E+01    0.441479663067300410E+00   -0.125155295391377040E+05   -0.795146350544154590E+01    1
    0.381225757159585288E+00    0.158898194068732002E+01    0.257380864486262850E+00   -0.124005913353433789E+05   -0.795396350544157293E+01    1
    0.731693392951704880E+00    0.160360773549171087E+01    0.555367318050325132E+00   -0.123751141438461418E+05   -0.795646350544156711E+01    1
    0.457333705626741582E+00    0.213757350430923942E+01    0.329210273272454224E+00   -0.123574686271856244E+05   -0.795896350544153108E+01    1
    0.310906274789624903E+00    0.233787139259114474E+01    0.399918049451243665E-01   -0.123012055228878489E+05   -0.796146350544151815E+01    1
    0.575029560518437455E+00    0.167164698924234578E+01    0.286877186003116735E+00   -0.122778882231961124E+05   -0.796396350544153631E+01    1
    0.463091383523192457E+00    0.161928011472182209E+01    0.277055573654401088E+00   -0.122042353218034896E+05   -0.796646350544156423E+01    1
    0.310042355539639214E+00    0.134672141619074082E+01    0.694755090246159002E+00   -0.121914410954560299E+05   -0.796896350544157794E+01    1
    0.238229774180855502E+00    0.220413773611752939E+01    0.503949488049858438E-01   -0.120917301503801737E+05   -0.797146350544157034E+01    1
    0.686007946729659923E+00    0.190034589767456064E+01    0.677829179763793976E+00   -0.120836458662560653E+05   -0.797396350544157606E+01    1
    0.247766127710895678E+00    0.191472412470369457E+01    0.420821719793256721E+00   -0.120416481051879255E+05   -0.797646350544157112E+01    1
    0.783721756935119584E+00    0.163465968370437631E+01    0.574063358306884819E+00   -0.119808415241836228E+05   -0.797896350544153865E+01    1
    0.660907911326334974E+00    0.240756927967800882E+01    0.464447134459245320E-01   -0.119415912667943812E+05   -0.798146350544153194E+01    1
    0.204938524961471552E+00    0.191634134054183969E+01    0.229011545181274423E+00   -0.118885465603526045E+05   -0.798396350544153499E+01    1
    0.627830793609372773E+00    0.154153370904970255E+01    0.583342228335520074E+00   -0.118478206773700058E+05   -0.798646350544152916E+01    1
    0.374840036894486972E+00    0.182984487311729005E+01    0.758238888910239384E+00   -0.117499421262542455E+05   -0.798896350544155798E+01    1
    0.662183756272806567E+00    0.174979300482254718E+01    0.261847787559079559E+00   -0.117488021397341527E+05   -0.799146350544158590E+01    1
    0.459761418826272084E+00    0.226806782898635273E+01    0.173294149084208038E+00   -0.117289286340216186E+05   -0.799396350544156853E+01    1
    0.253612975615891800E+00    0.155479432612089763E+01    0.268076543229891329E+00   -0.117211051489931633E+05   -0.799646350544155382E+01    1
    0.204439431428909302E+00    0.159375671148300180E+01    0.763667306900024490E+00   -0.116724693386939143E+05   -0.799896350544155155E+01    1
    0.220949530920759640E+00    0.173447547321757511E+01    0.603334432540598820E+00   -0.116620970217145532E+05   -0.800146350544155105E+01    1
    0.770060782977534330E+00    0.208788488202449152E+01    0.355565729201027247E+00   -0.116608628812593724E+05   -0.800396350544155233E+01    1
    0.641327434778213412E+00    0.173552379608154306E+01    0.266675195693969747E+00   -0.116527404381340184E+05   -0.800646350544154828E+01    1
    0.609182861673549181E+00    0.207773631836609329E+01    0.405431029178450253E+00   -0.116345867329839002E+05   -0.800896350544155666E+01    1
    0.224755755909686689E+00    0.153391445966062800E+01    0.324553453806552594E+00   -0.115798175873363853E+05   -0.801146350544155617E+01    1
    0.209872666981966299E+00    0.193757189068938240E+01    0.225768016044095576E+00   -0.115797002010550186E+05   -0.801396350544156277E+01    1
    0.640760069292179213E+00    0.211683324709577514E+01    0.349283237638647048E+00   -0.115743069672645906E+05   -0.801646350544156761E+01    1
    0.545528805255889870E+00    0.188173601627349862E+01    0.714601478576660232E+00   -0.115699553985292951E+05   -0.801896350544157066E+01    1
    0.787553674998115572E+00    0.183353947502566506E+01    0.741758811332663304E+00   -0.114956243666834671E+05   -0.802146350544156306E+01    1
    0.579784692571575277E+00    0.172097959802115774E+01    0.238547204849029720E+00   -0.114935029946497380E+05   -0.802396350544155901E+01    1
    0.275029133703527939E+00    0.142485185283730775E+01    0.520331826913600359E+00   -0.114242606201323451E+05   -0.802646350544157983E+01    1
    0.677196037769317583E+00    0.187835679054260263E+01    0.701537237167358496E+00   -0.114201468260888869E+05   -0.802896350544155801E+01    1
    0.707359511791282536E+00    0.204439617143182728E+01    0.428438400838991540E+00   -0.114080708403606168E+05   -0.803146350544153265E+01    1
    0.438336348533630349E+00    0.162592873573303232E+01    0.266489467620849629E+00   -0.114039261423179814E+05   -0.803396350544155879E+01    1
    0.752279235982539429E+00    0.191261202538071884E+01    0.140490041871790261E+00   -0.113997732058653673E+05   -0.803646350544156363E+01    1
    0.535505625844513555E+00    0.181003164151530083E+01    0.887591858119422539E-01   -0.113965733449769323E+05   -0.803896350544154359E+01    1
    0.440781323086707366E+00    0.185099447068603706E+01    0.748407228373990874E+00   -0.113771800539048381E+05   -0.804146350544156086E+01    1
    0.656930712742575751E+00    0.163250920952022049E+01    0.460960923395106970E+00   -0.112680545254229219E+05   -0.804396350544155503E+01    1
    0.289079786862884214E+00    0.133350902023302464E+01    0.747527145065561283E+00   -0.112400573612287626E+05   -0.804646350544154387E+01    1
    0.761526739597320534E+00    0.187437281608581552E+01    0.204481945037841811E+00   -0.111778698364218289E+05   -0.804896350544157535E+01    1
    0.749119120836257868E+00    0.196555147171020517E+01    0.847633934020996099E-01   -0.111592401983274231E+05   -0.805146350544158196E+01    1
    0.739165747165679843E+00    0.188117203712463388E+01    0.175192508697509797E+00   -0.111458223839708244E+05   -0.805396350544154949E+01    1
    0.785037596447358377E+00    0.181547872524623832E+01    0.312910943693949672E+00   -0.111111269411916983E+05   -0.805646350544153833E+01    1
    0.345969732129699281E+00    0.211565923810716372E+01    0.286720382406500940E+00   -0.110915290931253094E+05   -0.805896350544155560E+01    1
    0.442528896915369119E+00    0.179158463653569355E+01    0.530694669151870954E-01   -0.110522015253706504E+05   -0.806146350544153556E+01    1
    0.362286198357774203E+00    0.239133693991285812E+01    0.149608746076543096E-01   -0.109641592921961983E+05   -0.806396350544155283E+01    1
    0.236344493949856321E+00    0.158883564518160392E+01    0.241158996320304519E+00   -0.109640724865215270E+05   -0.806646350544159318E+01    1
    0.569756243589930489E+00    0.170127702243928414E+01    0.273305655357756361E+00   -0.109627568612868563E+05   -0.806896350544156249E+01    1
    0.725678426565354084E+00    0.187540795256642490E+01    0.676303939409318100E+00   -0.109617091235271691E+05   -0.807146350544154600E+01    1
    0.686883825060259579E+00    0.221573122965195823E+01    0.211317114325611899E+00   -0.109614778905553794E+05   -0.807396350544155439E+01    1
    0.461372798681259133E+00    0.160731617212295541E+01    0.326622495651245126E+00   -0.109596318742725271E+05   -0.807646350544155922E+01    1
    0.407800684136056746E+00    0.217946407260228492E+01    0.244422203976314034E+00   -0.109492987110025588E+05   -0.807896350544154984E+01    1
    0.723778313711935462E+00    0.198425776828947509E+01    0.497603512690866057E+00   -0.109430757808525850E+05   -0.808146350544155112E+01    1
    0.669194563827425593E+00    0.159549256674107198E+01    0.556808856178822364E+00   -0.109215132511361735E+05   -0.808396350544156483E+01    1
    0.733637499809265070E+00    0.180112812519073495E+01    0.287115535736084004E+00   -0.108547747601364626E+05   -0.808646350544156611E+01    1
    0.421702373027801447E+00    0.179157356023788461E+01    0.455869293212890631E-01   -0.107514805416953495E+05   -0.808896350544156206E+01    1
    0.661152907693948300E+00    0.192037345951444660E+01    0.613598543871172297E+00   -0.107341860800707982E+05   -0.809146350544155979E+01    1
    0.557090597534341203E+00    0.193801526085002740E+01    0.598734739597839294E+00   -0.107092237215461246E+05   -0.809396350544156107E+01    1
    0.193022559490136442E+00    0.176510910346790673E+01    0.190743032639116322E+00   -0.107088265082146081E+05   -0.809646350544155524E+01    1
    0.760104490613782824E+00    0.171619225327142133E+01    0.460413898043815717E+00   -0.106256104139938925E+05   -0.809896350544155830E+01    1
    0.743886983394622781E+00    0.153117666244506845E+01    0.809979543685913184E+00   -0.106060600268026610E+05   -0.810146350544155602E+01    1
    0.796780772297277617E+00    0.183689347878761988E+01    0.321364444292886353E+00   -0.105892966297304229E+05   -0.810396350544154842E+01    1
    0.561128123503544463E+00    0.204285966129320951E+01    0.436219129233585412E+00   -0.105807487406829096E+05   -0.810646350544154259E+01    1
    0.787726463627904550E+00    0.188363522729539823E+01    0.246298887376940723E+00   -0.105697024625139020E+05   -0.810896350544154565E+01    1
    0.219815992685894801E+00    0.177601907452294006E+01    0.492947334722956376E+00   -0.104977879375294397E+05   -0.811146350544155936E+01    1
    0.375177624475997229E+00    0.170012529784198829E+01    0.135633468323851758E+00   -0.104607195133839978E+05   -0.811396350544154998E+01    1
    0.352442818880081221E+00    0.138192406892776498E+01    0.699893579483032324E+00   -0.103854284165549634E+05   -0.811646350544154060E+01    1
    0.281168684489172482E+00    0.201588679424429129E+01    0.327022793788198318E+00   -0.103835749208992274E+05   -0.811896350544155077E+01    1
    0.770184403892506642E+00    0.206639626046189795E+01    0.254515483651248653E-01   -0.103772591520583828E+05   -0.812146350544155737E+01    1
    0.491622136412308675E+00    0.181537687378495338E+01    0.739619015380365979E-01   -0.103556094968463640E+05   -0.812396350544154444E+01    1
    0.765451604127883822E+00    0.172915122509002694E+01    0.459576520919799836E+00   -0.103452692715206904E+05   -0.812646350544154039E+01    1
    0.550238123470362051E+00    0.169628857086356422E+01    0.281063914701245698E+00   -0.103350946086908880E+05   -0.812896350544155055E+01    1
    0.799149680137634211E+00    0.186225459575653085E+01    0.625322923660278418E+00   -0.103119742463911753E+05   -0.813146350544156249E+01    1
    0.282369448011269675E+00    0.146325548307491293E+01    0.476256780788113676E+00   -0.103110011901537764E+05   -0.813396350544156377E+01    1
    0.591602206230163574E+00    0.232188740968704233E+01    0.105090579986572272E+00   -0.102723244719536451E+05   -0.813646350544156149E+01    1
    0.759379843775980001E+00    0.183319312234952725E+01    0.294911831316334305E+00   -0.102642238024412236E+05   -0.813896350544155744E+01    1
    0.204511434728009645E+00    0.150620071744319439E+01    0.490670230319085299E+00   -0.102505169774051501E+05   -0.814146350544154274E+01    1
    0.752167797088623025E+00    0.157065716981887826E+01    0.753124723434448251E+00   -0.102493317105160786E+05   -0.814396350544154046E+01    1
    0.410990172624248196E+00    0.182233283375366240E+01    0.144976788738374017E-01   -0.102206637505750678E+05   -0.814646350544154174E+01    1
    0.732791401376072793E+00    0.180024411900612646E+01    0.786055047615419000E+00   -0.102087182261298731E+05   -0.814896350544153947E+01    1
    0.299104648188198208E+00    0.137403378380264551E+01    0.685316344600872651E+00   -0.102021659531232908E+05   -0.815146350544155496E+01    1
    0.779753227993979947E+00    0.207339544877212667E+01    0.316129050597140970E+00   -0.100994422606908647E+05   -0.815396350544156689E+01    1
    0.531586980819702126E+00    0.226507768630981454E+01    0.160089740753173837E+00   -0.100422023647600890E+05   -0.815646350544155219E+01    1
    0.704919836312245862E+00    0.152113996950889541E+01    0.805771686416367316E+00   -0.100274349875623775E+05   -0.815896350544154103E+01    1
    0.546727573118814481E+00    0.212806931746257710E+01    0.313525966367468989E+00   -0.100078009909616285E+05   -0.816146350544153343E+01    1
    0.617102414369583130E+00    0.171709862947463998E+01    0.325014553070068379E+00   -0.992871041673336185E+04   -0.816396350544153115E+01    1
    0.259186850580419736E+00    0.225992009545500139E+01    0.149406462790875934E-01   -0.992829860175653084E+04   -0.816646350544153243E+01    1
    0.784557867829969613E+00    0.198677864730163001E+01    0.146913213417459693E+00   -0.990573610884718619E+04   -0.816896350544153371E+01    1
    0.510011783397508078E+00    0.206548188169022540E+01    0.391386115962693459E+00   -0.987929416519046936E+04   -0.817146350544155275E+01    1
    0.769050318002700739E+00    0.232387117147445688E+01    0.455504035949707078E-01   -0.985630905972422261E+04   -0.817396350544155581E+01    1
    0.792490966524147300E+00    0.198680597412589210E+01    0.162136546448016838E+00   -0.981954270320419164E+04   -0.817646350544155887E+01    1
    0.421382830042488221E+00    0.179992071631197592E+01    0.551464771973343773E-01   -0.981860318849033865E+04   -0.817896350544157080E+01    1
    0.244641563724644878E+00    0.142856465144919675E+01    0.570227437607975340E+00   -0.979838024485504866E+04   -0.818146350544155609E+01    1
    0.785912001986525111E+00    0.213559176227770697E+01    0.222043104463082092E+00   -0.977018334319722089E+04   -0.818396350544155382E+01    1
    0.373226714134216264E+00    0.147550276517868051E+01    0.526843557357788095E+00   -0.976532790353016026E+04   -0.818646350544155332E+01    1
    0.395049440094937254E+00    0.141508117109089659E+01    0.682283056918018271E+00   -0.973961194663090828E+04   -0.818896350544154927E+01    1
    0.213323011055051887E+00    0.141716609483845346E+01    0.663329547187991309E+00   -0.973086929313947257E+04   -0.819146350544154167E+01    1
    0.242835716956250697E+00    0.177406930946273667E+01    0.586246445885204581E+00   -0.971601506718574819E+04   -0.819396350544153940E+01    1
    0.283849237335778493E+00    0.171937252560223142E+01    0.828191278296318556E-01   -0.971287053301373453E+04   -0.819646350544156022E+01    1
    0.537004160881042414E+00    0.179061189889907846E+01    0.156090507507324228E+00   -0.966631227201523507E+04   -0.819896350544156505E+01    1
    0.790836364030837902E+00    0.181001911163330087E+01    0.409146080017089853E+00   -0.965033780449424739E+04   -0.820146350544154679E+01    1
    0.238761431132913066E+00    0.143853205171873455E+01    0.559677135508828805E+00   -0.963826644849646436E+04   -0.820396350544154984E+01    1
    0.521712814182433426E+00    0.186017980181058018E+01    0.609047332113969928E-01   -0.961601939095457419E+04   -0.820646350544156711E+01    1
    0.439286013641255413E+00    0.142041573592732839E+01    0.720929829244659426E+00   -0.961444753527287867E+04   -0.820896350544155951E+01    1
    0.520502688602904384E+00    0.202685374887354675E+01    0.439242385250710632E+00   -0.956535694863089702E+04   -0.821146350544155013E+01    1
    0.199990713724630120E+00    0.160453175990028796E+01    0.411773264588197518E+00   -0.954170680987680862E+04   -0.821396350544154608E+01    1
    0.735486680638740786E+00    0.206742330045843703E+01    0.217591559223227898E-01   -0.952319877599653955E+04   -0.821646350544153847E+01    1
    0.786892060071952670E+00    0.228951009387466131E+01    0.500025388909441301E-01   -0.948301220167742576E+04   -0.821896350544153975E+01    1
    0.783114187743482404E+00    0.187328219896509429E+01    0.571670293334672452E+00   -0.946089351384175825E+04   -0.822146350544153570E+01    1
    0.689550000429153376E+00    0.167213389873504648E+01    0.501870069503784211E+00   -0.942951857166260197E+04   -0.822396350544153876E+01    1
    0.615236147473634198E+00    0.176283010917682015E+01    0.272450679015342312E+00   -0.939594893586857688E+04   -0.822646350544154537E+01    1
    0.799404228679564066E+00    0.178688986984618170E+01    0.486311620747508666E+00   -0.938883225571325056E+04   -0.822896350544153954E+01    1
    0.314381428310258060E+00    0.163128483649422162E+01    0.222936558634868748E+00   -0.936198013386466664E+04   -0.823146350544155148E+01    1
    0.586947419600829634E+00    0.189103085766492796E+01    0.642161712522428818E+00   -0.931954185847428380E+04   -0.823396350544156164E+01    1
    0.494791063901816930E+00    0.176829048041351466E+01    0.160017287292065852E+00   -0.930804366519696305E+04   -0.823646350544155403E+01    1
    0.694386824755672039E+00    0.199327270945228019E+01    0.660445313914375387E-01   -0.929277149309550441E+04   -0.823896350544155531E+01    1
    0.635064256494717316E+00    0.191249180214855441E+01    0.101587966084142986E+00   -0.928047395514585514E+04   -0.824146350544156370E+01    1
    0.349034760677081835E+00    0.143440138413963680E+01    0.611582675586303082E+00   -0.923120679418026521E+04   -0.824396350544157208E+01    1
    0.320387977023927184E+00    0.194214935735495509E+01    0.468094050729631284E+00   -0.920805907835500511E+04   -0.824646350544156448E+01    1
    0.367187064886093095E+00    0.209336016178131112E+01    0.301417026519775422E+00   -0.919268246494728919E+04   -0.824896350544156221E+01    1
    0.740661967014877298E+00    0.194996848354697017E+01    0.169506538286889635E+00   -0.918917846990508770E+04   -0.825146350544156348E+01    1
    0.440574667248242791E+00    0.161430596716549912E+01    0.345658120813418124E+00   -0.917782674959450196E+04   -0.825396350544154522E+01    1
    0.538178904036979211E+00    0.172321674213729903E+01    0.263755801243555354E+00   -0.916466630172690020E+04   -0.825646350544155361E+01    1
    0.243420715354614015E+00    0.186102284499281678E+01    0.429716312318995874E+00   -0.910124225313579882E+04   -0.825896350544155666E+01    1
    0.727467138664163460E+00    0.183956822632466821E+01    0.301726921179278351E+00   -0.907739098697167901E+04   -0.826146350544155261E+01    1
    0.425799317859464233E+00    0.233368120594167872E+01    0.670440361004037144E-01   -0.906239479738342561E+04   -0.826396350544155922E+01    1
    0.228759970460443413E+00    0.178814011487628410E+01    0.351735995257021483E-01   -0.904270642636485172E+04   -0.826646350544156405E+01    1
    0.272382090483122175E+00    0.182594618662352648E+01    0.569889505483116676E+00   -0.901552929702095571E+04   -0.826896350544156711E+01    1
    0.281418162584304798E+00    0.225642112493515024E+01    0.411062812805175828E-01   -0.898983314805847112E+04   -0.827146350544156306E+01    1
    0.644512395407126903E+00    0.182207227964188534E+01    0.740472673685066418E+00   -0.896775448326988044E+04   -0.827396350544156967E+01    1
    0.607252630272815286E+00    0.190386319687115146E+01    0.968718885213872422E-01   -0.894738282731186700E+04   -0.827646350544157450E+01    1
    0.209668147563934315E+00    0.147745183706283578E+01    0.598202762603759819E+00   -0.892608755567299522E+04   -0.827896350544155801E+01    1
    0.798295277879429666E+00    0.185884555903978388E+01    0.433250002522768685E+00   -0.892393151358950126E+04   -0.828146350544156284E+01    1
    0.204778220088160962E+00    0.147264620817318370E+01    0.662077019681717394E+00   -0.892277617637492403E+04   -0.828396350544157301E+01    1
    0.219225509555656867E+00    0.169535189184574198E+01    0.175984750465871115E+00   -0.891280270763430599E+04   -0.828646350544155297E+01    1
    0.460300970077514582E+00    0.188810054063797006E+01    0.637081251144409277E+00   -0.890774277815899222E+04   -0.828896350544153648E+01    1
    0.381533312797546320E+00    0.210646489858627328E+01    0.288861331939697263E+00   -0.889740909734160596E+04   -0.829146350544153066E+01    1
    0.765709808671459435E+00    0.170094752852681808E+01    0.606692430990082632E+00   -0.889259434164682716E+04   -0.829396350544153727E+01    1
    0.698337209224700883E+00    0.175082222223281869E+01    0.405565414428710969E+00   -0.889044141878990195E+04   -0.829646350544155098E+01    1
    0.540840739011764549E+00    0.153343079090118417E+01    0.611570558547973708E+00   -0.883258742913188871E+04   -0.829896350544155581E+01    1
    0.383452002028030647E+00    0.148225186422660715E+01    0.551854537086241215E+00   -0.880922964748998493E+04   -0.830146350544156597E+01    1
    0.385977630197692267E+00    0.188475960802096054E+01    0.610994769838662743E+00   -0.880884065575849672E+04   -0.830396350544157613E+01    1
    0.434047782421112083E+00    0.139883217811584482E+01    0.798593339920043999E+00   -0.880622526813295917E+04   -0.830646350544155432E+01    1
    0.793858859478275503E+00    0.172240389398830018E+01    0.677114100891105020E+00   -0.879858665461864803E+04   -0.830896350544153961E+01    1
    0.689532852172851540E+00    0.201323256492614755E+01    0.400076923370361381E+00   -0.877425356385616760E+04   -0.831146350544154267E+01    1
    0.746702551841735729E+00    0.208894506692886361E+01    0.451929187774658264E-01   -0.877310028413697182E+04   -0.831396350544155993E+01    1
    0.688500087438872477E+00    0.177255700607025579E+01    0.364301283520648500E+00   -0.876642974447512097E+04   -0.831646350544156299E+01    1
    0.438704159409810335E+00    0.188623293488118549E+01    0.631347703087032253E+00   -0.875288385723834836E+04   -0.831896350544154295E+01    1
    0.645337331295013361E+00    0.162741056680679330E+01    0.559123334884643608E+00   -0.871769025540259645E+04   -0.832146350544154956E+01    1
    0.526723848520778581E+00    0.168821471162111036E+01    0.319879637686213136E+00   -0.870348233182714648E+04   -0.832396350544156860E+01    1
    0.550875222682952859E+00    0.167069820165634164E+01    0.372211608886718781E+00   -0.869975519639180675E+04   -0.832646350544157166E+01    1
    0.696198642149773672E+00    0.178990935857151023E+01    0.351616775705147377E+00   -0.868941700266740008E+04   -0.832896350544154984E+01    1
    0.358129939934963781E+00    0.149444782275537125E+01    0.579130604620513578E+00   -0.867218791820842125E+04   -0.833146350544153869E+01    1
    0.203806885442636199E+00    0.150276052716072606E+01    0.661565805743099422E+00   -0.865915771215298264E+04   -0.833396350544154885E+01    1
    0.480692449374920283E+00    0.146032654683081131E+01    0.708620069465635383E+00   -0.865874257709383528E+04   -0.833646350544155190E+01    1
    0.784971979660476049E+00    0.171987354778676038E+01    0.678602526410720275E+00   -0.860541264195291478E+04   -0.833896350544156029E+01    1
    0.358136740415911259E+00    0.177567980576826745E+01    0.120753428800078652E+00   -0.857723050021679592E+04   -0.834146350544155091E+01    1
    0.667022410922012088E+00    0.220259280472100683E+01    0.173329756776612082E+00   -0.857713838023259268E+04   -0.834396350544155041E+01    1
    0.254365015029907215E+00    0.137619004249572763E+01    0.734944305419921950E+00   -0.857538703289070691E+04   -0.834646350544155702E+01    1
    0.208462136983871449E+00    0.197056952714920053E+01    0.776795005798339849E-01   -0.854081813964242428E+04   -0.834896350544154231E+01    1
    0.442298209082736316E+00    0.151621452690330871E+01    0.548037923096678647E+00   -0.854059737223736920E+04   -0.835146350544154359E+01    1
    0.761426080396492289E+00    0.171119577259193711E+01    0.612788915458798211E+00   -0.853224142227266202E+04   -0.835396350544155375E+01    1
    0.705592564631900121E+00    0.161522150189696800E+01    0.687172251488849528E+00   -0.850819981593001830E+04   -0.835646350544155148E+01    1
    0.512737950320649172E+00    0.171308039837644999E+01    0.275070302778852083E+00   -0.849366549211096026E+04   -0.835896350544154032E+01    1
    0.303314858675003074E+00    0.225363109111785898E+01    0.634484386444091747E-01   -0.846418940143988766E+04   -0.836146350544155048E+01    1
    0.387262614060026378E+00    0.213669097608435221E+01    0.248658403965085706E+00   -0.846155194419144755E+04   -0.836396350544156064E+01    1
    0.293298372514351313E+00    0.175727613322395992E+01    0.669053458814053287E-01   -0.845578571091271624E+04   -0.836646350544156014E+01    1
    0.410159625296855235E+00    0.215187209660242207E+01    0.238874924786676490E+00   -0.836691588259428681E+04   -0.836896350544155077E+01    1
    0.324214215993214205E+00    0.164603875978346359E+01    0.231251893649227658E+00   -0.836621338555419788E+04   -0.837146350544153961E+01    1
    0.276326557134072504E+00    0.161392412264975160E+01    0.264379663578603818E+00   -0.835871720288239158E+04   -0.837396350544155155E+01    1
    0.385000306367874079E+00    0.186266193389892587E+01    0.639279470443725684E+00   -0.834788383905107185E+04   -0.837646350544154394E+01    1
    0.767069409563240323E+00    0.168955875584578008E+01    0.703378568434116502E+00   -0.832928986764272122E+04   -0.837896350544153812E+01    1
    0.236620819707640567E+00    0.165760061685053706E+01    0.744431066531877517E+00   -0.832130508328005453E+04   -0.838146350544155716E+01    1
    0.658264779691150159E+00    0.196646413573338452E+01    0.945754570046872384E-01   -0.829514895903679644E+04   -0.838396350544156199E+01    1
    0.374069315195083574E+00    0.157303611040115365E+01    0.385355720520019540E+00   -0.828860191913058043E+04   -0.838646350544155617E+01    1
    0.772399676158810888E+00    0.175948062946941919E+01    0.634804299946607475E+00   -0.827870224455112111E+04   -0.838896350544155567E+01    1
    0.443824040889739924E+00    0.160990790128707895E+01    0.382738885879516655E+00   -0.826652339998011666E+04   -0.839146350544155339E+01    1
    0.635782631359100292E+00    0.185140419698294112E+01    0.664097331725427620E+00   -0.825589363256859360E+04   -0.839396350544156533E+01    1
    0.603363490104675271E+00    0.180494902133941659E+01    0.763645706176757866E+00   -0.823801519503639429E+04   -0.839646350544157194E+01    1
    0.205909967422485352E+00    0.162633124589920053E+01    0.458556137084960957E+00   -0.822983318992739987E+04   -0.839896350544157322E+01    1
    0.759550078809788198E+00    0.198878786988949052E+01    0.221278951442629546E+00   -0.821143335601048784E+04   -0.840146350544157805E+01    1
    0.289511430263519276E+00    0.204276869297027597E+01    0.269807538986206075E+00   -0.819363855066809083E+04   -0.840396350544156867E+01    1
    0.431897202419982196E+00    0.223231850604054927E+01    0.154038547872104775E+00   -0.815906018561832661E+04   -0.840646350544156462E+01    1
    0.614689350128173828E+00    0.154180876016616830E+01    0.720155248641967782E+00   -0.815483681284292652E+04   -0.840896350544154636E+01    1
    0.757984067497354363E+00    0.188067648716989666E+01    0.483563164632630549E+00   -0.815278870608670968E+04   -0.841146350544155119E+01    1
    0.674648295368159956E+00    0.187556678062650484E+01    0.595801380238021872E+00   -0.814916815306038188E+04   -0.841396350544157201E+01    1
    0.762752068042755083E+00    0.180132803916931161E+01    0.596601686477661208E+00   -0.814664840061847008E+04   -0.841646350544155197E+01    1
    0.652343452079046759E+00    0.158231588436351522E+01    0.691627410701475154E+00   -0.810821990407941757E+04   -0.841896350544154082E+01    1
    0.747460847597342659E+00    0.187091376816490240E+01    0.516436177548046937E+00   -0.807692886911944152E+04   -0.842146350544156341E+01    1
    0.761830185855376651E+00    0.181217153149821542E+01    0.547993606842376857E+00   -0.804965992626601565E+04   -0.842396350544158601E+01    1
    0.616003080668022118E+00    0.203109133425619426E+01    0.383371044489527524E+00   -0.804317411813121726E+04   -0.842646350544157130E+01    1
    0.560754579305648759E+00    0.166670510768890390E+01    0.414070234298706097E+00   -0.800010958628785193E+04   -0.842896350544154593E+01    1
    0.737606575885145554E+00    0.181754647453481932E+01    0.427055360483078683E+00   -0.796821558645447931E+04   -0.843146350544153300E+01    1
    0.753995734453201227E+00    0.169616523981094369E+01    0.702552852630615288E+00   -0.796522144027752347E+04   -0.843396350544154316E+01    1
    0.695478039979934626E+00    0.202692524194717416E+01    0.344537124633789105E+00   -0.796010933780372216E+04   -0.843646350544154799E+01    1
    0.668505487940304288E+00    0.179014845460580041E+01    0.745052117482255416E+00   -0.792049215223032934E+04   -0.843896350544153862E+01    1
    0.756007694878584657E+00    0.202273890609302676E+01    0.238449447252943925E+00   -0.791656252987181233E+04   -0.844146350544155588E+01    1
    0.537062320334676158E+00    0.179713812637473169E+01    0.196519633869216920E+00   -0.791527557121944119E+04   -0.844396350544156249E+01    1
    0.599782786741576479E+00    0.225239733636770767E+01    0.125830644092048194E+00   -0.790641381110038492E+04   -0.844646350544156377E+01    1
    0.432839685678482078E+00    0.203963193893432626E+01    0.377431259155273480E+00   -0.788400975559444396E+04   -0.844896350544155261E+01    1
    0.653166532516479381E+00    0.233963218927383432E+01    0.268536663055419927E-01   -0.788029584200019053E+04   -0.845146350544153258E+01    1
    0.566910862038218832E+00    0.208928064246545020E+01    0.315292339609843486E+00   -0.787583135635052713E+04   -0.845396350544155517E+01    1
    0.751471853256225564E+00    0.188994393348693857E+01    0.442584714889526387E+00   -0.787423876031818872E+04   -0.845646350544154934E+01    1
    0.682774911351887948E+00    0.197516869812284646E+01    0.129566210643217383E+00   -0.786170903229024316E+04   -0.845896350544152931E+01    1
    0.530196134483530090E+00    0.153377771048400313E+01    0.636714190491525778E+00   -0.785031230435365433E+04   -0.846146350544154835E+01    1
    0.269230314585988340E+00    0.141246238207410224E+01    0.671655409945195681E+00   -0.782283613644088928E+04   -0.846396350544154608E+01    1
    0.592509983080937053E+00    0.198720546289130384E+01    0.445804468783962071E+00   -0.781329300981434608E+04   -0.846646350544154203E+01    1
    0.640909871836120915E+00    0.180779339153466001E+01    0.295558712622591091E+00   -0.779311476579293230E+04   -0.846896350544156640E+01    1
    0.225682727366460417E+00    0.177371152805610377E+01    0.446218114243125685E+00   -0.778952251627059559E+04   -0.847146350544157123E+01    1
    0.738224590346087117E+00    0.212748022671738335E+01    0.594332377232565795E-01   -0.777283573318857179E+04   -0.847396350544155652E+01    1
