    0.360574790928508415E+00    0.199275536679787524E+01    0.137183231285149171E+00   -0.561636092240343828E+03
    0.355288403541226927E+00    0.210670547467685809E+01    0.102515400388250369E-01   -0.561631862811229325E+03
    0.354163379466978845E+00    0.191259970984901040E+01    0.226179515913820212E+00   -0.561628015524876673E+03
    0.360624995929527237E+00    0.177045201490674242E+01    0.438422148269412004E+00   -0.561626075154392879E+03
    0.353390496801472609E+00    0.173324184058909481E+01    0.495783043184183425E+00   -0.561621907263406342E+03
    0.353390496801472609E+00    0.173324184058909481E+01    0.495783043184183425E+00   -0.561621907263406342E+03
    0.358459198816521774E+00    0.171559190819702945E+01    0.607811916351172266E+00   -0.561621898616747444E+03
    0.360264711090781176E+00    0.170213294032607165E+01    0.554241579816495133E+00   -0.561617375440764818E+03
    0.360338011251192136E+00    0.179182181601411550E+01    0.407235861621702111E+00   -0.561616560748096958E+03
    0.354884638680540432E+00    0.196636645607644933E+01    0.159680080990793449E+00   -0.561612588384784999E+03
    0.359433829676521821E+00    0.197464113282501863E+01    0.153085710883377524E+00   -0.561610112761438927E+03
    0.360260497132365187E+00    0.165714672196524671E+01    0.639788659487947609E+00   -0.561608254394608707E+03
    0.355303346313789570E+00    0.165486174511423489E+01    0.648248684943498077E+00   -0.561607354421435502E+03
    0.355145822506307773E+00    0.199174313087010568E+01    0.130281344370319047E+00   -0.561606974546609763E+03
    0.360555296814604076E+00    0.168280610218178195E+01    0.591720856180826482E+00   -0.561605831738983397E+03
    0.360654964821251589E+00    0.165892055586669573E+01    0.639745016269665401E+00   -0.561604841296637460E+03
    0.360654964821251589E+00    0.165892055586669573E+01    0.639745016269665401E+00   -0.561604841296637460E+03
    0.360254905706277273E+00    0.198086182084248130E+01    0.151560966481931320E+00   -0.561597914007389818E+03
    0.359294087164971132E+00    0.191060963442020704E+01    0.238665736062394274E+00   -0.561588325022796198E+03
    0.359626719163329778E+00    0.189850342584133647E+01    0.247835043497398572E+00   -0.561588051516036103E+03
    0.358961516931900038E+00    0.184627218443549723E+01    0.318223264114056770E+00   -0.561587723494598890E+03
    0.358839716958630817E+00    0.167247574282819622E+01    0.606214425606192320E+00   -0.561578952805622180E+03
    0.359892027150006011E+00    0.178670230909808625E+01    0.409561856027748805E+00   -0.561576956880738408E+03
    0.354474746173972233E+00    0.172210258141336592E+01    0.512288202724255015E+00   -0.561574174595665681E+03
    0.359815642701153404E+00    0.186012014402962844E+01    0.300322234996873660E+00   -0.561569245867711061E+03
    0.354445858594750862E+00    0.167340075491030227E+01    0.601638760140970730E+00   -0.561566017349765957E+03
    0.355362949881213308E+00    0.163689540558709123E+01    0.673527928355260541E+00   -0.561557679158957967E+03
    0.355362949881213308E+00    0.163689540558709123E+01    0.673527928355260541E+00   -0.561557679158957967E+03
    0.358032089776186724E+00    0.172915770901557631E+01    0.582404649685946851E+00   -0.561555293792951034E+03
    0.359732346444165629E+00    0.186331668515172200E+01    0.302010401331304412E+00   -0.561554775473680593E+03
    0.354293599117685876E+00    0.166633236219949166E+01    0.615434418486053181E+00   -0.561554664253561441E+03
    0.354264450860705238E+00    0.190232577472843722E+01    0.245407738479944432E+00   -0.561551511022295017E+03
    0.354575299507309483E+00    0.167080616150625816E+01    0.615273100089596459E+00   -0.561538873177707501E+03
    0.353858056326760151E+00    0.163967982848060889E+01    0.669190364012344663E+00   -0.561535847161643346E+03
    0.358626871762482424E+00    0.193439284170205150E+01    0.208423217947475425E+00   -0.561533767205912795E+03
    0.357761477739542255E+00    0.199653102155056228E+01    0.186802333940766035E+00   -0.561523740038747064E+03
    0.353991295247678472E+00    0.162640540740978712E+01    0.696291357457724747E+00   -0.561523578042359532E+03
    0.360393335921315283E+00    0.189383544283458161E+01    0.256316462850741000E+00   -0.561522627396359781E+03
    0.354506794647177603E+00    0.181666174118724388E+01    0.366131470838712059E+00   -0.561521443558932901E+03
    0.360450441903509500E+00    0.165508714127067380E+01    0.648429601359385321E+00   -0.561519170160817907E+03
    0.353585212561016160E+00    0.166078683256341719E+01    0.628166147696386012E+00   -0.561516539904402521E+03
    0.353664545722887302E+00    0.199842856562499582E+01    0.124185993291708555E+00   -0.561515542103928965E+03
    0.353873962839063250E+00    0.183561078160667979E+01    0.331939704003985148E+00   -0.561504110173329195E+03
    0.360483453345614935E+00    0.179245032750172961E+01    0.405142707077983999E+00   -0.561498939912310448E+03
    0.359437602321423300E+00    0.168344936204253171E+01    0.586755906203226596E+00   -0.561498409743527759E+03
    0.354920839200910998E+00    0.168892881218267665E+01    0.581476622218299322E+00   -0.561495170011871323E+03
    0.353594516622959709E+00    0.205397468579196785E+01    0.645719913266677575E-01   -0.561489313024167927E+03
    0.359317300385038396E+00    0.170906140242904669E+01    0.547795207171407950E+00   -0.561478221709179479E+03
    0.354743611514075630E+00    0.191322366800972632E+01    0.232070492800311556E+00   -0.561473908094598187E+03
    0.353788530041290072E+00    0.195708727078589373E+01    0.175183203243034824E+00   -0.561466718533450148E+03
    0.359322622951766424E+00    0.175131322287234648E+01    0.465984729763041061E+00   -0.561465425107211104E+03
    0.359322622951766424E+00    0.175131322287234648E+01    0.465984729763041061E+00   -0.561465425107211104E+03
    0.360082608516779756E+00    0.189746603330652808E+01    0.254936122897535256E+00   -0.561464657134802678E+03
    0.360380969729961476E+00    0.167762427001105952E+01    0.604427014140125674E+00   -0.561462549983915096E+03
    0.353946749156124452E+00    0.180711876206835620E+01    0.374270144408646921E+00   -0.561457709909997220E+03
    0.360016493224385892E+00    0.163946476039970879E+01    0.681087623447684032E+00   -0.561451683814039029E+03
    0.354226510247091619E+00    0.183174381138044473E+01    0.342906085832211938E+00   -0.561451336689762684E+03
    0.354104642046182971E+00    0.199102835103235964E+01    0.131910520893848943E+00   -0.561448853806261127E+03
    0.354700553018651665E+00    0.195800972659199113E+01    0.169927614216705436E+00   -0.561447968014436128E+03
    0.353567376672645817E+00    0.204289108168248523E+01    0.771626002112817400E-01   -0.561447717979713616E+03
    0.353805993454978429E+00    0.166977553001366852E+01    0.614381554803795082E+00   -0.561445321446289995E+03
    0.359200025172812798E+00    0.170726455892993489E+01    0.551035003098992116E+00   -0.561441334339607579E+03
    0.359898047116731123E+00    0.187396334404530673E+01    0.286824404768401708E+00   -0.561440385669633656E+03
    0.360319464672816614E+00    0.185974476146468426E+01    0.302852991820138251E+00   -0.561431972813862672E+03
    0.359971589393667912E+00    0.185372417553653523E+01    0.310057430739595130E+00   -0.561430258548922438E+03
    0.358973128325944413E+00    0.176692851109419591E+01    0.439581592774299146E+00   -0.561429836983129007E+03
    0.356719636728164757E+00    0.206610817360225951E+01    0.995697028874032303E-01   -0.561429608381072626E+03
    0.360427535979575553E+00    0.182800784335292077E+01    0.349246320354408890E+00   -0.561424778964220422E+03
    0.353589094680755833E+00    0.203759466647598142E+01    0.824482126129263970E-01   -0.561423979355153620E+03
    0.360155755547269862E+00    0.174037242967286421E+01    0.486966068025855126E+00   -0.561423412553132493E+03
    0.360028479559624026E+00    0.184845388473201089E+01    0.317781828498603869E+00   -0.561405959005775799E+03
    0.360028479559624026E+00    0.184845388473201089E+01    0.317781828498603869E+00   -0.561405959005775799E+03
    0.357297622596138176E+00    0.206555698074579164E+01    0.100586444054260135E+00   -0.561402967774568651E+03
    0.353963968798098993E+00    0.181111648276939219E+01    0.368369123337205506E+00   -0.561398304048338787E+03
    0.353732155875047694E+00    0.198533143097717324E+01    0.139366376523081481E+00   -0.561393842456834136E+03
    0.359412728976398976E+00    0.191422124690429407E+01    0.233593330581284120E+00   -0.561392922680531910E+03
    0.359412728976398976E+00    0.191422124690429407E+01    0.233593330581284120E+00   -0.561392922680531910E+03
    0.360210924765674290E+00    0.203509175979525425E+01    0.877466347803521340E-01   -0.561391879579866895E+03
    0.360436786340000204E+00    0.165824766634481091E+01    0.640555943732836863E+00   -0.561391110977546191E+03
    0.354124611460355898E+00    0.187922543043079049E+01    0.275469766874918143E+00   -0.561387808968683089E+03
    0.353902508007027827E+00    0.160784216984151040E+01    0.736471593529412938E+00   -0.561387017337209045E+03
    0.353902508007027827E+00    0.160784216984151040E+01    0.736471593529412938E+00   -0.561387017337209045E+03
    0.360389815149218751E+00    0.196470244139270056E+01    0.168056550456143206E+00   -0.561383708568337170E+03
    0.360389815149218751E+00    0.196470244139270056E+01    0.168056550456143206E+00   -0.561383708568337170E+03
    0.353652801091362989E+00    0.164028121061089216E+01    0.671291219341960566E+00   -0.561382433428892341E+03
    0.360246650559424952E+00    0.189221960064148043E+01    0.261233964941896601E+00   -0.561379395681562869E+03
    0.360246650559424952E+00    0.189221960064148043E+01    0.261233964941896601E+00   -0.561379395681562869E+03
    0.353641607805170621E+00    0.171049894791582147E+01    0.536542678508886706E+00   -0.561375687396016588E+03
    0.353641607805170621E+00    0.171049894791582147E+01    0.536542678508886706E+00   -0.561375687396016588E+03
    0.360370623041439075E+00    0.182561968682586606E+01    0.354305016884158830E+00   -0.561375047322710316E+03
    0.354174390542983719E+00    0.187605215064963993E+01    0.279876471615272737E+00   -0.561367827230441890E+03
    0.354954028532360688E+00    0.193042181919365863E+01    0.210377873806664506E+00   -0.561360892033430900E+03
    0.353796933076434672E+00    0.160138377151728140E+01    0.754667575084354558E+00   -0.561360180039810302E+03
    0.354927563110409516E+00    0.166801092948526319E+01    0.612192075794196877E+00   -0.561352957215147399E+03
    0.353881721446975606E+00    0.170782402361044205E+01    0.543145654332338523E+00   -0.561342251233269621E+03
    0.360202513337316232E+00    0.174966896143660144E+01    0.471819212665297361E+00   -0.561334960572683258E+03
    0.360310413460381063E+00    0.164601360927348983E+01    0.663822718752296481E+00   -0.561334358065624087E+03
    0.359994940307803657E+00    0.181948717089947909E+01    0.364559760914859698E+00   -0.561334212630360867E+03
    0.358665963811252930E+00    0.195435535853413134E+01    0.176425659953221292E+00   -0.561332885850946241E+03
    0.356902144845901104E+00    0.200798282074145007E+01    0.172527372253248074E+00   -0.561330200289873687E+03
    0.358848437286428013E+00    0.204032786922097475E+01    0.796095961046821426E-01   -0.561328509547021099E+03
    0.360189352910094907E+00    0.174342665964014865E+01    0.485645159639041757E+00   -0.561327006215360029E+03
    0.360163946791114076E+00    0.175603685387284303E+01    0.461030976929331870E+00   -0.561321701854898492E+03
    0.360192703947713522E+00    0.199395285895441399E+01    0.135736033241239062E+00   -0.561319540807071689E+03
    0.355316428652731275E+00    0.210678639268194745E+01    0.166127183739251325E-01   -0.561316514518643658E+03
    0.355316428652731275E+00    0.210678639268194745E+01    0.166127183739251325E-01   -0.561316514518643658E+03
    0.358336157366408892E+00    0.172449713409251637E+01    0.590636964629400851E+00   -0.561311229764274117E+03
    0.356679057593841997E+00    0.198024125344054913E+01    0.197134875387312392E+00   -0.561306286915926194E+03
    0.356679057593841997E+00    0.198024125344054913E+01    0.197134875387312392E+00   -0.561306286915926194E+03
    0.353983571729319491E+00    0.170560358013204061E+01    0.543242010608105841E+00   -0.561303491052823915E+03
    0.359249218110239688E+00    0.192152530628476947E+01    0.217939250562033782E+00   -0.561298836654803267E+03
    0.360294578014007993E+00    0.188498238779514549E+01    0.270229614415712305E+00   -0.561298835242350492E+03
    0.353911698005870190E+00    0.179297165714885409E+01    0.396749983876338141E+00   -0.561297277960195629E+03
    0.360288726989766772E+00    0.187643001409131172E+01    0.280477484161112567E+00   -0.561291320700488995E+03
    0.355426793056490387E+00    0.201419303121509241E+01    0.112332588603784936E+00   -0.561291018553765525E+03
    0.359434901930873463E+00    0.196168086966456023E+01    0.168945216241629698E+00   -0.561289238408158099E+03
    0.353758227756663657E+00    0.162047072431208194E+01    0.711248268909640102E+00   -0.561275840233508461E+03
    0.359903657530329935E+00    0.206298899151860393E+01    0.579700378820203338E-01   -0.561271625076017244E+03
    0.359903657530329935E+00    0.206298899151860393E+01    0.579700378820203338E-01   -0.561271625076017244E+03
    0.354244553531705808E+00    0.195847507635072127E+01    0.170101874748445625E+00   -0.561271524780520735E+03
    0.357018389224068811E+00    0.210333780100442702E+01    0.613673753278607265E-01   -0.561266743713770893E+03
    0.354114438114172758E+00    0.163330264090390531E+01    0.682705254664415007E+00   -0.561263769300257991E+03
    0.354114438114172758E+00    0.163330264090390531E+01    0.682705254664415007E+00   -0.561263769300257991E+03
    0.357312399423630245E+00    0.206666046026712591E+01    0.995977143381539393E-01   -0.561262394255667118E+03
    0.360202783393243187E+00    0.167061794841452516E+01    0.614903873362004583E+00   -0.561260307819821605E+03
    0.360045009147099249E+00    0.206383142082476922E+01    0.575576231152134798E-01   -0.561254637849667688E+03
    0.358437442863549838E+00    0.173812916639358450E+01    0.556177924912364174E+00   -0.561251188972665659E+03
    0.353933240905574542E+00    0.203893135976437279E+01    0.802205313328120395E-01   -0.561247835655263998E+03
    0.354073404065919028E+00    0.204117777313998428E+01    0.805802316922348688E-01   -0.561240033052189460E+03
    0.354073404065919028E+00    0.204117777313998428E+01    0.805802316922348688E-01   -0.561240033052189460E+03
    0.359213407180553723E+00    0.167181797661395226E+01    0.616999199436528700E+00   -0.561234181416833849E+03
    0.357047125041559332E+00    0.203048169138357393E+01    0.146666215133329642E+00   -0.561233846174359996E+03
    0.360148048237003082E+00    0.204681069388688375E+01    0.775851227482941275E-01   -0.561229621713143842E+03
    0.360148048237003082E+00    0.204681069388688375E+01    0.775851227482941275E-01   -0.561229621713143842E+03
    0.355276330834492504E+00    0.169441617104704001E+01    0.571394193938589035E+00   -0.561229525990970956E+03
    0.354584870153019205E+00    0.165579200137416249E+01    0.636647013560551089E+00   -0.561229403743263333E+03
    0.354122127651456564E+00    0.166620617133814442E+01    0.617026346696230243E+00   -0.561229336335898097E+03
    0.354465607339297328E+00    0.196594218111898345E+01    0.165884139306187200E+00   -0.561228573786366724E+03
    0.360210393382528915E+00    0.197630942224866590E+01    0.155483723214383557E+00   -0.561222954868088095E+03
    0.359179251091783391E+00    0.198130348649111654E+01    0.145573901129620514E+00   -0.561222297122185182E+03
    0.354648457478103252E+00    0.191858944842972301E+01    0.224526316727968661E+00   -0.561220855751170234E+03
    0.354454135030924045E+00    0.195439686715573435E+01    0.174874264743081986E+00   -0.561219382081319623E+03
    0.359456115663484677E+00    0.169037472332223859E+01    0.581446885581454631E+00   -0.561218805073027170E+03
    0.354549063037616685E+00    0.169641313652157955E+01    0.559283305251906060E+00   -0.561215465897438662E+03
    0.354549063037616685E+00    0.169641313652157955E+01    0.559283305251906060E+00   -0.561215465897438662E+03
    0.353909711692243611E+00    0.171929020481558736E+01    0.519569273788671016E+00   -0.561209578509191942E+03
    0.358832290485572747E+00    0.167211097526045904E+01    0.607688932236420953E+00   -0.561205332433481999E+03
    0.358976418255410046E+00    0.169296616177165582E+01    0.576906583706071840E+00   -0.561203587814162802E+03
    0.357803503050415084E+00    0.211385183091701734E+01    0.515413258811012118E-01   -0.561200336411305670E+03
    0.359499096444305666E+00    0.159416621270955794E+01    0.777974780394247278E+00   -0.561200110746418773E+03
    0.356836409548977662E+00    0.209871562938922862E+01    0.660201227726801426E-01   -0.561195374794228997E+03
    0.356836409548977662E+00    0.209871562938922862E+01    0.660201227726801426E-01   -0.561195374794228997E+03
    0.360122632846346380E+00    0.180474868990921911E+01    0.383728006321501613E+00   -0.561190516857885541E+03
    0.355144130800049029E+00    0.208632713933168734E+01    0.307100264424519306E-01   -0.561177096075102895E+03
    0.358427281511422446E+00    0.210120421514763267E+01    0.649391602951935876E-01   -0.561175439718422695E+03
    0.360099244454431755E+00    0.164593913163868644E+01    0.666227354482193612E+00   -0.561171711712833371E+03
    0.358838249483310445E+00    0.187827339529924964E+01    0.274214353320556048E+00   -0.561166029538900716E+03
    0.360013889404464771E+00    0.203338219340701265E+01    0.919923795837404301E-01   -0.561163859918287699E+03
    0.360013889404464771E+00    0.203338219340701265E+01    0.919923795837404301E-01   -0.561163859918287699E+03
    0.358787315590291978E+00    0.168014412528990120E+01    0.592370820867361370E+00   -0.561157776142311036E+03
    0.353965982866198958E+00    0.204418853833210212E+01    0.749847225865757083E-01   -0.561155565780549978E+03
    0.353965982866198958E+00    0.204418853833210212E+01    0.749847225865757083E-01   -0.561155565780549978E+03
    0.359286649632529986E+00    0.200243414024605704E+01    0.126935373880660701E+00   -0.561154373633902651E+03
    0.354062392358284406E+00    0.199767720270479132E+01    0.127812424488909948E+00   -0.561153968271800522E+03
    0.354062392358284406E+00    0.199767720270479132E+01    0.127812424488909948E+00   -0.561153968271800522E+03
    0.358963240225112723E+00    0.175752149079197695E+01    0.455585174617179067E+00   -0.561153749888982588E+03
    0.358963240225112723E+00    0.175752149079197695E+01    0.455585174617179067E+00   -0.561153749888982588E+03
    0.355928510039072887E+00    0.173133552024531934E+01    0.565918626741666819E+00   -0.561153103750423156E+03
    0.355928510039072887E+00    0.173133552024531934E+01    0.565918626741666819E+00   -0.561153103750423156E+03
    0.353966777331636950E+00    0.186937335962642148E+01    0.285452731586973429E+00   -0.561152854496372242E+03
    0.355600080645333660E+00    0.198826411838095263E+01    0.194264870732236028E+00   -0.561151987767260380E+03
    0.360131307484951479E+00    0.168825942025799058E+01    0.583314438514387024E+00   -0.561151325200658107E+03
    0.357939558246283762E+00    0.211104160187427015E+01    0.545388723812167756E-01   -0.561150422577530890E+03
    0.359197984287878080E+00    0.176715065124246729E+01    0.440261293779379503E+00   -0.561149603707028632E+03
    0.353891738496635688E+00    0.198298793385156480E+01    0.142963540650277415E+00   -0.561147987802090825E+03
    0.359867891960306663E+00    0.171093376276372666E+01    0.542741976745605426E+00   -0.561144237087486317E+03
    0.360068097934102438E+00    0.169186800375797652E+01    0.576942593957825101E+00   -0.561143093127636917E+03
    0.360068097934102438E+00    0.169186800375797652E+01    0.576942593957825101E+00   -0.561143093127636917E+03
    0.359682166250724911E+00    0.205437625591705819E+01    0.666355035837830206E-01   -0.561141654179611123E+03
    0.360139866838765310E+00    0.161156441836785680E+01    0.737301079941018012E+00   -0.561140109441746745E+03
    0.360074007006001229E+00    0.167353055278109242E+01    0.609283606093048880E+00   -0.561137572073205320E+03
    0.355002179070012747E+00    0.167636458948310008E+01    0.604605623760290367E+00   -0.561129909808363550E+03
    0.355415332948698093E+00    0.184008025520083551E+01    0.325085600465028768E+00   -0.561122728764024146E+03
    0.354012912486911580E+00    0.181918425141896001E+01    0.357337784821572468E+00   -0.561122433923770132E+03
    0.360132442606128533E+00    0.182125806064939799E+01    0.359684306904493489E+00   -0.561121741527078711E+03
    0.360121908431224269E+00    0.164834459262165134E+01    0.659768615915355516E+00   -0.561116211507836283E+03
    0.354578768081822426E+00    0.186553991256099772E+01    0.294751029647741303E+00   -0.561115848435448811E+03
    0.354067925355884605E+00    0.187092337324437574E+01    0.283119901301174481E+00   -0.561115764488661512E+03
    0.354067925355884605E+00    0.187092337324437574E+01    0.283119901301174481E+00   -0.561115764488661512E+03
    0.354087388582664309E+00    0.200975822051009034E+01    0.111919237710062486E+00   -0.561113530422508006E+03
    0.354980947209016073E+00    0.164736491625189552E+01    0.653429233321140002E+00   -0.561112264201011158E+03
    0.360109685549714786E+00    0.181515994112645451E+01    0.368673973404255673E+00   -0.561106881703872318E+03
    0.359924029943511581E+00    0.163494091930892083E+01    0.689089121345911160E+00   -0.561103687892408743E+03
    0.353992197181724144E+00    0.160438871589331389E+01    0.745468283579017288E+00   -0.561100808083536663E+03
    0.353992197181724144E+00    0.160438871589331389E+01    0.745468283579017288E+00   -0.561100808083536663E+03
    0.353941771879631606E+00    0.163231894264288524E+01    0.686995759072494772E+00   -0.561100427202921651E+03
    0.359848325745322439E+00    0.172707519097716999E+01    0.510056244455747931E+00   -0.561090898481568843E+03
    0.357580366533514771E+00    0.203514321728907621E+01    0.134389160500848204E+00   -0.561089034205989947E+03
    0.359502935237757892E+00    0.170327168354567471E+01    0.551310270479859921E+00   -0.561087594505496440E+03
    0.354690128353372214E+00    0.193916644497028257E+01    0.193488899365493239E+00   -0.561087384465734658E+03
    0.359878551228649202E+00    0.164909562413426780E+01    0.656432731308485895E+00   -0.561084577484522697E+03
    0.357187357502255498E+00    0.192667098869707343E+01    0.273439093662450394E+00   -0.561083647672825691E+03
    0.356125082866145526E+00    0.172128871411711248E+01    0.594180365247170661E+00   -0.561076723138467287E+03
    0.360035606868854940E+00    0.189752728624578149E+01    0.253302834906642294E+00   -0.561074337710790815E+03
    0.360035606868854940E+00    0.189752728624578149E+01    0.253302834906642294E+00   -0.561074337710790815E+03
    0.354481391912953359E+00    0.169458620145629091E+01    0.568714298196342560E+00   -0.561071766419656797E+03
    0.359901976515231814E+00    0.206953422327482928E+01    0.518982569753296888E-01   -0.561071576549331212E+03
    0.354005251618630723E+00    0.178656222639860696E+01    0.409136988370321975E+00   -0.561071265908780106E+03
    0.354310530103015719E+00    0.190869920633303636E+01    0.232414963319847179E+00   -0.561070325810869122E+03
    0.354310530103015719E+00    0.190869920633303636E+01    0.232414963319847179E+00   -0.561070325810869122E+03
    0.360016692588762899E+00    0.162866590111488607E+01    0.701261565248757601E+00   -0.561061263959371558E+03
    0.360016692588762899E+00    0.162866590111488607E+01    0.701261565248757601E+00   -0.561061263959371558E+03
    0.354192055563549379E+00    0.193831003398054591E+01    0.195359764265853275E+00   -0.561054997112739670E+03
    0.354252971931857230E+00    0.180454259296674291E+01    0.378983368497309958E+00   -0.561054118025082744E+03
    0.359514528579640946E+00    0.200039861424831855E+01    0.124806094243058677E+00   -0.561051720280572226E+03
    0.354035805694981276E+00    0.203362410296064944E+01    0.865442490676902182E-01   -0.561048557610435410E+03
    0.357872762634891095E+00    0.171949174040466057E+01    0.589598095619281337E+00   -0.561044931289442957E+03
    0.359940219318407473E+00    0.187793452853231058E+01    0.277865657969667612E+00   -0.561038566940467831E+03
    0.354518517534301192E+00    0.195887797767348149E+01    0.169874885020099370E+00   -0.561038351230279432E+03
    0.354518517534301192E+00    0.195887797767348149E+01    0.169874885020099370E+00   -0.561038351230279432E+03
    0.355475623289229326E+00    0.208059932442509554E+01    0.421567621901554543E-01   -0.561036881916876496E+03
    0.355475623289229326E+00    0.208059932442509554E+01    0.421567621901554543E-01   -0.561036881916876496E+03
    0.354067671079779323E+00    0.203800812347680482E+01    0.817826898164185911E-01   -0.561035948479172703E+03
    0.354391306844487497E+00    0.170386513914314874E+01    0.551219841101509012E+00   -0.561035095966603876E+03
    0.360004367632776323E+00    0.201305023089161050E+01    0.113434151815038783E+00   -0.561034750360967223E+03
    0.355209054933921187E+00    0.183598343268645747E+01    0.331226767027030300E+00   -0.561033163531125410E+03
    0.359976786713784414E+00    0.179758365311117663E+01    0.394996142682270235E+00   -0.561030661075792977E+03
    0.356243793591886959E+00    0.171953351909838137E+01    0.587896986792280640E+00   -0.561026298231246869E+03
    0.356243793591886959E+00    0.171953351909838137E+01    0.587896986792280640E+00   -0.561026298231246869E+03
    0.359310985880934242E+00    0.189582733524566427E+01    0.256926013681519849E+00   -0.561026074646459278E+03
    0.354598690151211371E+00    0.208996852837868330E+01    0.314568161784270148E-01   -0.561023388075738012E+03
    0.354377932873933377E+00    0.178174227703013299E+01    0.414346494083335903E+00   -0.561021910932168566E+03
    0.359767325158680040E+00    0.181654236828521243E+01    0.364974912526013995E+00   -0.561015819480045820E+03
    0.354552923176328361E+00    0.203103250618903486E+01    0.882503523296484377E-01   -0.561014527786048575E+03
    0.357928877118047106E+00    0.172851069772421506E+01    0.573201771126764403E+00   -0.561013010938571938E+03
    0.355523184505307288E+00    0.166274516949630202E+01    0.623049991347020660E+00   -0.561011715918831783E+03
    0.359900709537141483E+00    0.158636574489171234E+01    0.793535529236639836E+00   -0.561010589970437650E+03
    0.355085117645696946E+00    0.201775122041475274E+01    0.102287252818085539E+00   -0.560998408824119338E+03
    0.355085117645696946E+00    0.201775122041475274E+01    0.102287252818085539E+00   -0.560998408824119338E+03
    0.355324554848196139E+00    0.195577273770233351E+01    0.179147427204138510E+00   -0.560997474216816272E+03
    0.359616862588223007E+00    0.185225824561934438E+01    0.312389455021735984E+00   -0.560996961224207666E+03
    0.358013097638732014E+00    0.171380905773033065E+01    0.609777042081003917E+00   -0.560994643631088934E+03
    0.358911569397728725E+00    0.191459746222840232E+01    0.232576552948616760E+00   -0.560994510003618643E+03
    0.354232671739486249E+00    0.178523526607080463E+01    0.409318574384470113E+00   -0.560994020318868593E+03
    0.356629925010486848E+00    0.171337981241658466E+01    0.609450261173712482E+00   -0.560993313903587932E+03
    0.356629925010486848E+00    0.171337981241658466E+01    0.609450261173712482E+00   -0.560993313903587932E+03
    0.357653008295622077E+00    0.208914247249680152E+01    0.767028527047321218E-01   -0.560992615586740612E+03
    0.356287821599219456E+00    0.170750607272251953E+01    0.610448330591830568E+00   -0.560989512797281236E+03
    0.354086041557946651E+00    0.202579867522358104E+01    0.953197314834247217E-01   -0.560981494370930363E+03
    0.359140003283992981E+00    0.166868960946020817E+01    0.615572375017260698E+00   -0.560981273279772722E+03
    0.354974105516843053E+00    0.171414913012731662E+01    0.527459202190701748E+00   -0.560975918191664846E+03
    0.354974105516843053E+00    0.171414913012731662E+01    0.527459202190701748E+00   -0.560975918191664846E+03
    0.356811107462672750E+00    0.172063688693137795E+01    0.596074472391423082E+00   -0.560974526125845500E+03
    0.354747539543326051E+00    0.186552969371841093E+01    0.289805265380030153E+00   -0.560972146419388991E+03
    0.359167321748826818E+00    0.199087405271515294E+01    0.135053140824359791E+00   -0.560972128042762847E+03
    0.359167321748826818E+00    0.199087405271515294E+01    0.135053140824359791E+00   -0.560972128042762847E+03
    0.359245413380151590E+00    0.181794394653853297E+01    0.361471114650690983E+00   -0.560963523152440075E+03
    0.359245413380151590E+00    0.181794394653853297E+01    0.361471114650690983E+00   -0.560963523152440075E+03
    0.358236623016578104E+00    0.174280619741629583E+01    0.548105859847539900E+00   -0.560958052279402636E+03
    0.359920928663215900E+00    0.175881439137939388E+01    0.457508772598831381E+00   -0.560957226695661348E+03
    0.354159753164709046E+00    0.196944608950994726E+01    0.158519983519659874E+00   -0.560954916226961473E+03
    0.354665776863529292E+00    0.204400815930423452E+01    0.783464774161850286E-01   -0.560954575257000897E+03
    0.354115334879546384E+00    0.175684609940169656E+01    0.456646479896947399E+00   -0.560953063265419814E+03
    0.355365875695495159E+00    0.200268233236206017E+01    0.124535627829210002E+00   -0.560952809763923710E+03
    0.354866351884285280E+00    0.196329854960586703E+01    0.169247310419458258E+00   -0.560949974427615416E+03
    0.359699819377624519E+00    0.159105705387625962E+01    0.783415953629675199E+00   -0.560945077320794780E+03
    0.359699819377624519E+00    0.159105705387625962E+01    0.783415953629675199E+00   -0.560945077320794780E+03
    0.359845899549719017E+00    0.190859033576917625E+01    0.237221236946651370E+00   -0.560944095796166380E+03
    0.354307323039280697E+00    0.167305915347860568E+01    0.608003784432631145E+00   -0.560936737233787312E+03
    0.354397149809129952E+00    0.179710364333721695E+01    0.390571437419053868E+00   -0.560936646193867432E+03
    0.359388179823521559E+00    0.170996375785462984E+01    0.539348989820642277E+00   -0.560936569575794351E+03
    0.359830239385305783E+00    0.166445468164293464E+01    0.626748230886647439E+00   -0.560933812494780682E+03
    0.359674527720995729E+00    0.174604011708405293E+01    0.477449944402330351E+00   -0.560928849468386943E+03
    0.354508828254952002E+00    0.205089328780245994E+01    0.706830728449929502E-01   -0.560928426349027518E+03
    0.354656268249876061E+00    0.207941696047449520E+01    0.418454098145710218E-01   -0.560925169843504023E+03
    0.354656268249876061E+00    0.207941696047449520E+01    0.418454098145710218E-01   -0.560925169843504023E+03
    0.359778083244285396E+00    0.206225872071893024E+01    0.612474767790880115E-01   -0.560922412093862135E+03
    0.359778083244285396E+00    0.206225872071893024E+01    0.612474767790880115E-01   -0.560922412093862135E+03
    0.359886251911588184E+00    0.173646318483554518E+01    0.495758421513481151E+00   -0.560919503890731562E+03
    0.359084208323816156E+00    0.163765653223825014E+01    0.677424509749351311E+00   -0.560919111225562347E+03
